RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99404,64415.19,2722.655,,,,,,,,,,
100,1,1312,1121.716,0.763,,,,,,,,,,
100,2,218,404.475,3.086,,,,,,,,,,
100,3,499,539.102,4.074,,,,,,,,,,
100,4,419,509.964,1.502,,,,,,,,,,
90,0,116121,252397.4,188953.5,14188,172789.2,4813.960,1,17736.72,0.000,,16474,1027.715,1194.117
90,1,26273,269901.3,18318.56,22076,248829.2,17739.24,,,,,25090,2912.972,572.022
90,2,203,380.752,2.103,,,,,,,,,,
90,3,1631,2446.342,3.292,3,31.418,29.086,,,,,9,7.696,5.821
90,4,664,933.908,4.010,,,,,,,,,,
80,0,122895,319178.6,287917.2,21862,235587.3,43707.19,2,44771.83,36324642,,23312,960.386,11.914
80,1,29962,314509.7,2065643,27136,289200.4,34866.68,,,,,28795,4046.751,37320.97
80,2,304,486.288,4.297,1,37.841,0.000,,,,,2,0.320,0.018
80,3,1732,2173.029,1.977,1,9.479,0.000,,,,,8,0.477,0.000
80,4,987,1233.447,1.472,,,,,,,,,,
70,0,132230,367866.9,129012.4,28179,277021.6,12962.67,4,63861.51,8478088,,29738,1558.180,286.728
70,1,36326,337252.7,83072.26,32129,310165.8,40916.23,,,,,33312,2244.797,356.303
70,2,414,623.512,3.913,1,15.892,0.000,,,,,1,0.055,0.000
70,3,2028,2638.555,1.268,,,,,,,,,,
70,4,1716,2204.669,2.579,,,,,,,,,,
60,0,129737,366009.2,201771.1,28859,271409.5,28125.32,4,66641.43,8433227,,30359,2254.839,136.144
60,1,37785,330884.9,80803.61,33008,298145.9,37813.72,,,,,35907,5024.528,1970.478
60,2,419,610.538,1.056,,,,,,,,1,0.106,0.000
60,3,856,1027.815,1.496,,,,,,,,,,
60,4,199,223.471,0.417,,,,,,,,,,
50,0,156442,472695.7,583588.0,39088,362511.6,23157.53,4,59386.35,2225983,,43902,2252.945,154.245
50,1,83369,507999.8,330377.2,48703,444586.1,99406.74,,,,,61768,11300.95,4540.984
50,2,233,415.975,2.567,1,10.361,0.000,,,,,2,0.150,0.001
50,3,1050,1205.245,2.315,,,,,,,,,,
50,4,2540,2951.982,17.524,,,,,,,,,,
40,0,582925,1837791,2308271,81701,1134526,1690947,4,61026.16,30494641,,313419,324247.5,2229202
40,1,464822,1863112,22511841,85890,1204331,421315.5,,,,,306696,364337.5,1026273
40,2,362,703.405,5.440,1,10.283,0.000,,,,,1,0.055,0.000
40,3,4551,5511.453,48.077,,,,,,,,,,
40,4,2349,3423.818,11.002,,,,,,,,,,
30,0,733741,2503191,10221874,117654,1585074,417567.8,5,75837.27,8979158,,434043,430644.9,1055236
30,1,598066,2724509,3825628,128486,1776688,650535.2,,,,,412327,507522.0,3019912
30,2,331,756.006,4.728,1,36.009,0.000,,,,,1,0.072,0.000
30,3,1520,2173.585,1.565,,,,,,,,,,
30,4,3101,4084.155,19.725,,,,,,,,,,
20,0,751007,3121106,645722.9,138315,1948624,2258301,4,64681.30,4712530,,458281,649125.5,4258781
20,1,629991,2861728,4253247,122646,1792143,2169213,,,,,432481,635902.5,2642312
20,2,620,1081.184,3.703,1,13.869,0.000,,,,,2,0.138,0.000
20,3,2692,3866.244,5.012,,,,,,,,,,
20,4,1669,2092.214,1.079,2,18.877,4.018,,,,,7,0.266,0.000
10,0,753032,3132735,2830393,144606,1956315,894610.1,7,72685.87,6758086,,459926,648739.8,185917457
10,1,630059,2861248,4288312,119335,1753072,646608.9,,,,,438246,669546.4,5267844
10,2,371,837.423,3.438,3,25.092,4.707,,,,,21,44.655,29.916
10,3,3954,5495.640,7.344,,,,,,,,8,0.369,0.000
10,4,1739,2144.933,1.253,,,,,,,,,,
5,0,762776,3151289,1779259,143698,1886027,734111.5,30,71044.06,326748.7,,470248,722502.2,3231031
5,1,640616,2982009,2823222,127839,1772716,5532753,,,,,452718,746678.3,4082883
5,2,1142,1863.559,3.789,2,36.165,156.096,,,,,2,0.089,0.000
5,3,5097,7528.431,285.741,2,18.935,0.001,,,,,9,7.637,5.735
5,4,2893,3702.258,4.661,,,,,,,,,,
