TIME,RECV,XMIT
3,0,0
106,0,0
209,424256,62668672
312,814240,120494088
416,1212288,179266648
519,1616104,238775416
621,2025128,299409176
725,2437904,360377952
828,2891504,427848520
931,3355968,496886632
1035,3810324,563443144
1137,4233796,625396288
1240,4643576,686286480
1343,5053356,746601768
1446,5468988,808079272
1550,5882744,869283800
1652,6313300,933358712
1755,6758388,998852272
1858,7215344,1064652016
1961,7658668,1129798152
2064,8075868,1191362512
2167,8487972,1252236160
2270,8896548,1312588672
2372,9312600,1374248160
2475,9747216,1438389248
2578,10198268,1505264232
2681,10642264,1570555128
2784,11065596,1633190712
2887,11486996,1695354792
2990,11904084,1756828160
3093,12316608,1817813480
3195,12751784,1882244088
3298,13181248,1945955032
3401,13623452,2010861280
3504,14049696,2073873240
3607,120112708,2169822328
3710,300125476,2171593504
3813,478574620,2173323504
3916,657676276,2175061504
4019,836451676,2176793504
4122,1014600228,2178522344
4225,1193383876,2180255704
4328,1371400588,2181984744
4431,1550231360,2183717504
4534,1729297676,2185454104
4637,1909928876,2187207504
4740,2090965572,2188961864
