TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
313,936200,65729064
417,2719924,186774920
520,19654580,241137788
623,24961844,241228364
727,33735152,249503988
830,33735152,249503988
933,49112900,265809724
1036,57305004,274205676
1139,68472672,292701820
1242,72440112,292771012
1345,93421788,313305940
1448,114905028,316112216
1552,124120120,317334952
1655,134875800,318785344
1758,134875800,318785344
1861,150594256,326170324
1964,172574940,351865324
2068,197481588,379591364
2171,219994124,381200188
2274,219994124,381200188
2377,232134924,381407388
2480,239939724,381540588
2583,256730600,394361160
2686,270487620,404354488
2789,280958104,411638208
2892,294399704,411867608
2996,304372504,412037808
3099,316079704,412237608
3202,316079704,412237608
3305,331813652,446858608
3408,343139800,448680528
3512,353717744,451301896
3615,366482004,451758600
3718,366482004,451758600
3821,382321412,452047200
3924,392131096,455583024
4027,412747236,476703240
4130,425079352,479615716
4234,431149752,479722424
4337,446147976,479975280
