TIME,RECV,XMIT
4,0,0
107,0,0
210,1146484,79282712
314,2222804,154417636
417,4272936,296900108
520,79591832,404752800
623,172945528,494578816
727,282658348,586402980
830,377915788,670569832
933,484163668,749515704
1036,588347768,836069852
1139,685444652,915294176
1243,803903096,1014401120
1346,900598472,1094165212
1449,1009325812,1187212836
1552,1112354352,1272972860
1655,1208402068,1343763956
1759,1325086120,1430645908
1862,1423556440,1522621684
1965,1544251668,1614628968
2068,1641354840,1691078736
2172,1736636916,1769658268
2275,1859708100,1868240392
2378,1958912824,1951220972
2481,2072262976,2041551648
2584,2170802708,2129066624
2688,2277327772,2209476424
2791,2386477996,2290947028
2894,2480916808,2374656760
2998,2597777856,2468037920
3101,2694477324,2548021980
3204,2800652084,2633561748
3307,2911134652,2724662592
3410,3031280760,2821500880
