RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,2.53,0.80,0:03.34,12,524479,42681,2602
90,2.44,3.99,0:07.46,209,845346,3035552,2801714
80,2.46,3.84,0:09.84,14,881403,3394941,3378375
70,2.50,3.18,0:06.37,19,780974,2778865,2077143
60,2.49,3.89,0:07.67,20,904109,3006399,2817950
50,2.61,3.83,0:07.74,20,917391,3057144,2818928
40,2.49,4.10,0:07.91,15,930741,3047488,2818937
30,2.60,3.69,0:07.62,19,949121,3001726,2818248
20,2.74,3.91,0:08.03,19,957578,3013776,2818600
