RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99253,66467.49,1059.390,,,,,,,,,,
100,1,967,914.138,0.315,,,,,,,,,,
100,2,801,681.713,0.259,,,,,,,,,,
100,3,734,916.064,1.114,,,,,,,,,,
100,4,711,960.024,0.607,,,,,,,,,,
90,0,115223,290711.1,980881.9,12091,213826.1,43166.51,2,79399.89,221699719,,16201,751.822,307.374
90,1,18763,292549.5,7501.228,15455,276899.6,4365.657,1,47062.40,0.000,,17816,886.774,31.163
90,2,15994,274713.3,6908.231,14767,260984.6,2907.727,1,69662.90,0.000,,15019,633.271,22.533
90,3,651,785.395,1.938,,,,,,,,,,
90,4,1290,1649.020,5.501,,,,,,,,,,
80,0,118499,336810.9,352983.9,14424,256643.5,5389.400,3,90613.65,11720517,,19413,936.740,89.191
80,1,25231,350313.9,73965.48,18319,330434.5,32272.17,,,,,22658,939.544,48.262
80,2,25239,329897.5,53342.52,17388,311241.1,10081.11,,,,,21310,833.512,25.524
80,3,1379,1658.217,1.545,,,,,,,,,,
80,4,1285,1496.990,1.553,,,,,,,,,,
70,0,119626,370621.1,149932.4,17665,288373.2,3032.959,5,149673.6,5689452,,20526,706.850,18.535
70,1,30245,365162.4,16552.13,20988,341924.0,4485.250,,,,,26712,1292.197,305.186
70,2,31800,357818.6,44805.20,20571,334667.5,5825.885,,,,,25807,877.903,45.220
70,3,435,512.687,1.610,,,,,,,,,,
70,4,649,817.726,2.605,,,,,,,,,,
60,0,119903,405509.0,449848.8,20049,322506.9,4995.964,6,131252.1,100691944,,20584,703.225,2.563
60,1,25403,381422.6,31140.34,22444,359922.5,10563.94,,,,,24424,878.021,7.472
60,2,28589,360004.2,46647.34,21050,336352.9,16992.47,,,,,25180,1933.911,90.580
60,3,654,946.531,4.187,5,86.718,11.384,,,,,26,12.203,1.715
60,4,1596,2064.873,1.910,,,,,,,,,,
50,0,132191,430878.8,281466.1,21265,336917.2,6947.959,6,145428.0,87301080,,26800,1262.659,111.919
50,1,47608,448624.4,57395.10,26316,413194.0,14180.63,,,,,35824,2274.616,256.647
50,2,52331,435737.8,84926.49,25032,397374.0,4193.931,,,,,38246,1988.643,135.053
50,3,1391,1808.529,1.517,,,,,,,,,,
50,4,1910,2282.975,1.123,,,,,,,,,,
40,0,466937,1524684,3096221,49726,1120098,71138.16,7,198592.0,358739925,,221369,94302.62,61658.05
40,1,336748,1550671,3079830,55686,1232547,61559.68,1,61534.80,0.000,,202922,91646.90,131830.4
40,2,347294,1562113,6511820,55991,1227127,62565.16,1,62395.35,0.000,,210689,101702.3,151754.7
40,3,3761,4090.298,227.050,,,,,,,,,,
40,4,2420,3005.340,6.385,,,,,,,,,,
30,0,513673,2552559,2109337,83469,1878705,1124314,5,102487.7,3154200,,285188,301509.4,408968.8
30,1,417152,2382454,37311244,76608,1776298,288488.5,,,,,277447,301718.2,445537.0
30,2,397326,2668851,10605878,88628,2027899,196668.0,,,,,272766,349965.5,312613.2
30,3,2024,2697.852,1.760,,,,,,,,,,
30,4,1510,1893.791,2.065,4,63.356,3.123,,,,,8,0.320,0.000
20,0,542880,3054313,5520513,106196,2290857,302882.9,6,93305.15,3195099,,308141,360357.8,829709.5
20,1,418107,2736413,405473.1,89649,2047598,726544.7,,,,,283238,370691.5,651218.4
20,2,412397,2394516,5851208,76694,1790697,260399.8,,,,,273622,291046.4,281378.5
20,3,2323,3338.508,12.007,,,,,,,,,,
20,4,2936,3830.010,763.642,2,39.696,10.044,,,,,17,0.658,0.000
10,0,545470,3119310,3254911,110495,2322194,377593.6,5,95503.92,100974.0,,312390,385549.2,1371499
10,1,418744,2758547,449918.2,87328,2008176,277649.8,,,,,284222,423401.4,825468.5
10,2,419348,2744189,499770.9,87211,2000198,190726.1,,,,,284795,415492.0,986146.4
10,3,2324,3269.816,11.097,4,62.467,3.927,,,,,7,0.273,0.000
10,4,2266,2904.673,13.828,,,,,,,,,,
5,0,566794,3545079,3491492,121795,2506521,397449.6,7,94834.98,2128778,,338905,601225.9,13399415
5,1,440499,3110638,5540145,95603,2153247,6045906,,,,,311376,597739.2,26595619
5,2,441067,3096570,1464697,95148,2138297,247592.2,,,,,310846,597576.7,2863103
5,3,2986,4027.035,41.067,4,66.270,25.996,,,,,15,0.538,0.000
5,4,3811,4535.975,13.231,5,88.377,46.806,,,,,8,0.368,0.000
