RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,7.23,1.13,0:08.37,431,678623,8367,2913
90,7.30,1.52,0:08.83,30,689364,278624,61435
80,7.39,1.94,0:09.34,331,695181,545727,72547
70,7.37,2.45,0:09.83,537,697770,927070,126590
60,7.48,2.90,0:10.40,10534,712013,1221054,237201
50,7.57,3.91,0:11.50,6425,730763,1804069,742127
40,7.77,5.12,0:12.95,6801,740299,2283967,1477303
30,7.78,6.41,0:14.35,15006,728769,2823213,2380579
20,7.86,7.10,0:15.24,2285,734761,3304712,2896623
