RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99133,75199.42,6024.441,,,,,,,6364.772,,,
100,1,1000,1226.806,2.840,,,,,,,201.751,,,
100,2,870,2123.755,507.712,,,,,,,1306.106,,,
100,3,989,1373.855,1.363,,,,,,,,,,
100,4,933,1059.792,0.848,,,,,,,,,,
90,0,109978,157090.5,983734.3,141,5771.162,2403.081,1,15318.83,0.000,25645.40,15701,40628.36,2937.719
90,1,16223,106998.5,45384.75,509,5015.666,48.997,,,,21737.94,22152,57708.36,14678.32
90,2,16115,95003.26,22602.82,518,4178.583,21.495,,,,21087.13,21043,47901.98,32247.62
90,3,1417,1591.594,6.963,,,,,,,,,,
90,4,1467,1765.967,1.044,,,,,,,,,,
80,0,115433,156458.3,244930.4,103,5260.281,4018.440,2,39809.90,47672681,29343.91,20149,32046.54,2437.678
80,1,18799,94798.59,39981.64,57,574.866,51.986,,,,23255.63,24098,46452.37,13952.46
80,2,18660,90031.34,193241.9,28,282.760,106.201,,,,23169.79,23192,42025.56,11765.30
80,3,1887,1961.358,5.160,,,,,,,,,,
80,4,1260,1377.342,1.808,,,,,,,,,,
70,0,117980,157470.3,125499.9,104,3550.127,4035.343,3,54703.84,17547462,31218.99,21726,27092.82,1438.079
70,1,21471,100464.7,44137.62,112,1729.981,157.432,,,,24946.57,26469,46576.81,31437.15
70,2,25788,116435.7,23995.47,2396,21227.75,210.753,,,,25144.13,27201,40979.77,14416.85
70,3,1015,1533.003,2.040,,,,,,,,,,
70,4,970,1227.601,1.598,,,,,,,,,,
60,0,119789,151051.9,99445.89,71,3706.341,6223.806,4,65794.10,16236019,31751.97,22211,16036.29,1254.162
60,1,24289,99459.32,46622.95,103,874.056,29.751,,,,26252.98,28913,42476.12,5736.982
60,2,29732,123524.1,24940.83,3635,29777.60,1357.785,,,,24195.15,30021,37544.71,5066.637
60,3,887,1223.716,2.481,,,,,,,,,,
60,4,1224,1558.399,2.334,,,,,,,,,,
50,0,143422,259974.4,589649.3,9333,89542.29,8889.866,5,67041.70,6268048,35202.25,34225,17405.80,2223.762
50,1,45585,192461.7,51946.51,8200,79933.45,1540.998,,,,31985.82,39429,35710.49,4570.468
50,2,45911,188098.2,54740.46,8988,80141.99,1178.700,,,,29488.68,39046,34499.42,4457.653
50,3,854,1224.946,2.734,,,,,,,,,,
50,4,1375,1729.723,1.524,,,,,,,,,,
40,0,407483,667350.0,2148344,2593,74917.36,2252.031,4,70853.77,9744835,210463.8,176181,27616.95,12471.01
40,1,327946,585998.7,1853619,1220,30756.72,509.398,,,,213975.9,189097,44077.62,59376.25
40,2,283690,598389.4,6647854,3197,86828.86,3416.633,,,,200508.3,167531,46575.88,32514.54
40,3,771,1177.418,2.329,,,,,,,,,,
40,4,1799,2418.091,1.924,,,,,,,,,,
30,0,533811,1019293,3624370,2170,99959.52,13455.41,4,58363.72,20056932,347514.2,259532,64620.67,62622.73
30,1,414068,920023.8,10589635,2529,115974.8,3361.639,,,,331958.6,236001,61581.68,57350.03
30,2,400390,916288.4,5242673,2912,123736.0,1739.668,,,,328056.5,229854,64431.83,738284.5
30,3,1444,2297.829,1.312,,,,,,,,,,
30,4,2065,2480.224,1.084,,,,,,,,,,
20,0,542438,1029248,4144380,220,7188.399,2401.470,4,64840.46,2745589,384508.7,275539,99266.51,71104.86
20,1,418463,902227.6,12844928,,,,,,,368735.0,241537,88258.94,188048.9
20,2,415719,892166.6,9614847,214,11128.30,1099.530,,,,358716.5,240265,86621.07,87979.71
20,3,1144,1701.804,1.686,,,,,,,,,,
20,4,1313,1483.331,1.426,,,,,,,,,,
10,0,545476,1053774,12103846,116,4382.720,3708.228,6,62953.51,5741398,396601.0,281172,106588.1,59224.85
10,1,418420,944105.6,2821970,,,,,,,389527.0,242147,93625.37,7667835
10,2,419425,942752.8,2635988,13,486.404,30.653,,,,388354.0,242786,93506.96,373041.7
10,3,850,1260.438,0.822,,,,,,,,,,
10,4,2169,2815.285,16.618,8,63.945,3.428,,,,,8,0.377,0.000
5,0,550371,1522078,531596.8,1908,64782.02,1521.789,28,66425.89,401690.1,466511.1,333759,461105.8,3668641
5,1,421926,1344035,3716929,1202,31022.22,823.589,,,,446206.0,290659,430823.1,3955003
5,2,421986,1345466,5513559,1046,33762.36,1280.027,,,,430792.2,291476,445606.3,483309.9
5,3,1407,2299.155,2.868,,,,,,,,,,
5,4,2217,2821.200,15.858,,,,,,,,,,
