RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100769,0
90,159778,1215
80,168269,213
70,179081,2650
60,185893,3866
50,246287,26579
40,1031878,7069
30,1371694,7666
20,1413463,492
10,1424070,183
5,1576346,4216
