TIME,RECV,XMIT
5,0,0
107,0,0
210,0,0
313,54436,4717584
417,2831168,194609140
520,18667752,236388324
623,27634600,236540468
726,42642300,279070868
830,54846164,279748108
933,64671540,279919936
1036,76569524,280118848
1140,85822548,280276764
1243,103790900,315813364
1346,122499888,317287880
1449,131180560,317438840
1552,146434608,317698064
1656,157474064,317884764
1759,175186624,318191200
1862,192495936,318482464
1966,203609104,318672792
2069,218247440,318924020
2172,227491792,319079716
2275,246904064,319411532
2379,262526672,319677636
2482,275543344,319902820
