RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.04,0.12,0:04.16,0,100590,0,0
90,4.14,0.52,0:04.67,40704,113419,308139,218776
80,4.14,0.61,0:04.76,47304,127585,372584,254646
70,4.14,0.81,0:04.95,55123,132632,398385,308419
60,4.19,0.89,0:05.09,65267,120172,399379,352027
50,4.20,1.05,0:05.25,70324,218249,601070,388073
40,4.61,2.86,0:07.53,144906,1026421,2738910,1867126
30,4.78,4.55,0:09.48,249449,1133237,3181636,3498007
20,4.64,4.50,0:09.29,249846,1134453,3198536,3547423
