RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100843,0
90,154435,40713
80,175205,47321
70,188539,55138
60,186046,65280
50,288944,70363
40,1190443,144919
30,1437063,249466
20,1441985,249867
