RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,612496,538
90,1049221,153564
80,1049210,165247
70,1049194,149821
60,1049220,150349
50,1049237,154921
40,1049242,159577
30,1049283,153333
20,1049209,158521
10,1049191,147723
5,1049164,166332
