TIME,RECV,XMIT
4,0,0
108,0,0
211,0,0
314,0,0
417,0,0
520,0,0
624,0,0
727,0,0
830,0,0
933,0,0
1037,0,0
1140,0,0
1243,0,0
1346,0,0
1449,0,0
1553,1456,893376
1656,538204,74613800
1759,1086500,156907792
1862,1631240,235512472
1965,2361200,343660600
2068,2649880,386108368
2171,3033228,442568904
2274,3467760,506755488
2376,4018884,588164376
2479,4364264,639181936
2582,4973824,730020904
2685,5536204,812294216
2788,5906784,867034176
2891,6325580,929665624
2994,6769268,994435384
3097,7002760,1028925488
3200,7243168,1065185800
3303,7615008,1119479072
3406,7930120,1167394632
3509,8305880,1221414928
3612,8777484,1291797240
3715,21540580,1371516824
3818,104324116,1489353104
3920,210839772,1577629424
4023,326279024,1660421472
4126,424271308,1744338240
4229,509955148,1856036360
4332,580549800,1970388216
4435,663807092,2083037352
4538,783645836,2146776760
4641,936115816,2177727616
4744,1115637660,2179468976
4847,1292642492,2181185536
4950,1469410904,2182904872
5053,1635356540,2184513512
5156,1809521308,2186203792
5259,1984911880,2187902992
5362,2158692140,2189577352
