RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101480,10
90,152991,41126
80,163049,48169
70,174185,57527
60,196295,64118
50,307409,72953
40,1065061,165493
30,1117883,196720
20,1117103,195035
