TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
314,0,0
417,0,0
520,0,0
623,0,0
726,0,0
829,0,0
932,0,0
1035,0,0
1138,0,0
1241,0,0
1344,0,0
1447,0,0
1550,0,0
1653,0,0
1756,1544236,108196008
1859,3103596,218420664
1962,4692720,329838836
2065,6476956,454741868
2168,7691784,539911416
2271,8613040,603633552
2374,9380104,657620784
2477,10375640,727242072
2581,11838528,830416416
2684,77451620,950798048
2787,158165888,1044348416
2890,245489956,1101767488
2993,332705764,1161267536
3097,416852340,1233120692
3200,494477152,1343431112
3303,573765656,1445998556
3406,656757392,1523511536
3509,742889984,1586176792
3613,827744984,1656045992
3716,908997460,1746148008
3819,987836372,1846157340
3922,1067825584,1942597848
4026,1152883904,2009758760
4129,1165315100,2019482436
