RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,6.15,0.20,0:06.35,0,105102,0,0
90,6.25,0.25,0:06.50,4628,121484,459495,128343
80,6.39,0.70,0:07.09,4236,125587,697682,448918
70,6.23,1.05,0:07.29,4645,112627,703204,602759
60,6.32,1.40,0:07.73,3418,108577,704710,641004
50,6.63,0.69,0:07.33,3482,140083,845420,524457
40,6.63,2.97,0:09.61,13960,314509,2176991,1322820
30,6.48,17.97,0:24.49,6495,672131,5984026,6159226
20,6.85,20.32,0:27.22,23963,699533,6554118,6906934
