TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
314,0,0
417,0,0
520,0,0
623,0,0
727,0,0
830,0,0
933,0,0
1036,0,0
1139,0,0
1243,0,0
1346,0,0
1449,0,0
1552,1730852,121844856
1656,4239744,298589184
1759,6108240,427523448
1863,6594692,461884488
1966,6878156,481497648
2069,8084984,567669576
2172,10794572,756659640
2276,11246304,787519416
2379,11769520,824452104
2482,12164400,852201576
2585,14371164,1008090360
2688,16138288,1130274048
2791,149885140,1141360032
2895,277353104,1186671660
2998,379155432,1366526704
3102,473329028,1560229692
3205,590610448,1711518844
3308,730283132,1843078700
3411,870243076,1995857612
3514,1024410840,2067358860
3617,1178343320,2104652076
3720,1340246276,2176217788
3823,1479807444,2302559708
3926,1637013460,2305246500
4028,1811893012,2308230252
4131,2002694356,2311487364
4234,2014752772,2311669476
