RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105122,0
90,140223,15834
80,166113,49256
70,203885,68715
60,208931,69035
50,231580,72607
40,518347,98774
30,1389624,235367
20,1439783,238751
