RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101316,0
90,169518,41406
80,167718,47400
70,168324,57234
60,216944,64120
50,229663,67214
40,1005269,184083
30,1094688,210852
20,1127263,237520
10,1143027,250087
5,2632549,762086
