TIME,RECV,XMIT
4,0,0
106,0,0
209,0,0
312,0,0
414,0,0
517,0,0
620,0,0
723,0,0
826,0,0
929,0,0
1031,0,0
1135,0,0
1238,0,0
1341,0,0
1444,0,0
1547,0,0
1650,0,0
1753,0,0
1857,0,0
1960,0,0
2064,0,0
2167,0,0
2270,0,0
2374,0,0
2477,243108,33431488
2579,26025352,68911880
2682,37692148,69018680
2785,37692148,69018680
2889,37692148,69018680
2992,37696272,69018720
3095,37696272,69018720
3198,37696272,69018720
3301,37696272,69018720
3405,37696272,69018720
3508,37696272,69018720
3611,37700396,69018760
3714,37700396,69018760
3817,37724056,72873512
3921,37793944,83031528
4023,37959412,93426216
4127,52218316,156758496
4229,82993788,203906504
4332,123177688,250031336
4435,153758916,299746976
4538,182708208,345120144
4641,211579716,401398160
4744,246553016,442753216
4847,290938448,492839584
4950,319969016,529636768
5053,362238688,545480600
5156,364077992,545497840
5259,365319316,545509880
5362,366589508,545522200
5464,367892692,545534840
5567,368903072,545544840
5670,370082536,545556400
5773,371183644,545567880
5876,386113960,554244248
5979,400460780,589591176
6082,414800136,624726648
6185,435270872,660592312
6288,451784012,698767984
6391,472319864,712730832
6494,493064464,748846896
6597,512844160,784059824
6699,533283100,820255448
6802,553595252,848906408
6905,574154220,873490104
7008,594843516,903306680
7111,615463220,922097440
7214,636058344,942838992
7317,659599812,962814912
7420,689205348,981159088
7523,724971812,998927600
7626,762861008,1017292952
7728,811981172,1040500648
7831,847902636,1077252416
7934,860819168,1088536424
8037,874200916,1102413288
8140,888470492,1117254408
8243,904047832,1131557920
8346,920635936,1146541344
8449,938593048,1160905360
8551,958360228,1169323184
8654,978963200,1203750440
8757,999998660,1237983168
8860,1021393416,1260871232
8963,1044021556,1288551992
9066,1066169160,1322199736
9169,1087624164,1350377704
9271,1108859760,1376345048
9374,1134771136,1399947424
9477,1163928984,1422057672
9580,1203658228,1443619472
9683,1229254424,1461863824
9786,1310658060,1462653384
9889,1331810980,1480050776
9991,1359502864,1513710984
10094,1394569224,1564697536
10197,1395307776,1616421976
10300,1395648928,1666223552
10403,1437526152,1679741536
10505,1498931964,1698809904
10608,1530950152,1743488592
10711,1561463304,1804455672
10814,1598520132,1860788056
10917,1646246612,1906288600
11020,1690866328,1942995776
11122,1734165036,1978370928
11225,1770927536,2015938120
11328,1793869084,2053372944
11431,1829628172,2072832104
11534,1882779924,2076973552
11637,1980748748,2083535944
