RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,105338,143698.2,3993.045,,,,,,,11329.57,,,,105338,20569.62,1820.822,,,
100,1,493,897.076,2.333,,,,,,,,,,,493,19.677,0.000,,,
100,2,736,1226.746,2.073,,,,,,,,,,,736,29.491,0.001,,,
100,3,559,874.978,1.551,,,,,,,,,,,559,22.042,0.000,,,
100,4,501,838.347,1.282,,,,,,,,,,,501,18.762,0.000,,,
90,0,128837,241656.6,181164.1,6178,44074.35,335.532,1,18486.76,0.000,38830.05,21052,682.802,0.065,128837,50320.31,158290.6,,,
90,1,868,1517.200,4.520,,,,,,,,,,,868,34.329,0.000,,,
90,2,632,1065.132,2.144,,,,,,,,,,,632,25.679,0.000,,,
90,3,658,1169.416,4.202,,,,,,,,,,,658,28.664,0.001,,,
90,4,636,911.277,1.564,,,,,,,,,,,636,23.993,0.000,,,
80,0,131786,267456.6,464034.6,4543,31533.39,170.650,3,49846.54,2734934,81466.08,23972,787.714,0.994,131786,93151.12,444049.2,,,
80,1,968,1648.494,1.516,,,,,,,,,,,968,35.724,0.000,,,
80,2,922,1522.788,4.774,,,,,,,,8,0.453,0.002,922,36.381,0.000,,,
80,3,1269,2128.972,2.296,,,,,,,,,,,1269,48.662,0.000,,,
80,4,905,1437.501,2.241,,,,,,,,,,,905,36.048,0.000,,,
70,0,117294,270310.8,1435508,4474,27493.14,60.647,4,66585.47,17545843,99303.20,9515,336.635,4.371,117294,109809.4,1400468,,,
70,1,1512,2699.392,3.946,,,,,,,,,,,1512,57.285,0.000,,,
70,2,861,1524.672,2.683,,,,,,,,,,,861,33.740,0.000,,,
70,3,906,1496.893,2.384,,,,,,,,,,,906,34.919,0.000,,,
70,4,702,1113.266,1.733,,,,,,,,,,,702,26.858,0.000,,,
60,0,111979,278366.6,708951.0,3320,19049.79,29.149,4,40800.19,43568692,108835.4,4194,151.333,0.017,111979,119002.3,696383.0,,,
60,1,991,1787.370,2.439,,,,,,,,,,,991,38.184,0.000,,,
60,2,853,1420.155,1.574,,,,,,,,,,,853,33.459,0.000,,,
60,3,922,1660.126,5.460,,,,,,,,,,,922,35.392,0.000,,,
60,4,605,1062.306,4.808,,,,,,,,,,,605,23.764,0.000,,,
50,0,128265,300920.5,958703.8,3548,23748.03,70.442,3,30261.29,3733688,115885.4,12270,405.208,0.082,128265,128138.1,935592.3,,,
50,1,797,1542.703,4.349,16,119.307,42.287,,,,,16,0.568,0.000,797,29.775,0.000,,,
50,2,705,1264.364,4.601,8,73.896,20.508,,,,,8,0.370,0.000,705,27.410,0.000,,,
50,3,960,1802.980,3.491,33,209.341,4.965,,,,,33,1.207,0.000,960,36.316,0.000,,,
50,4,408,641.638,2.376,,,,,,,,,,,408,17.070,0.000,,,
40,0,513963,1047865,472525.7,39622,280843.9,20552.14,2,37186.49,1441522,339392.5,131071,4675.242,68.120,513963,388984.9,30474.29,,,
40,1,885,1734.525,3.977,16,116.014,44.396,,,,,16,0.593,0.000,885,33.162,0.000,,,
40,2,1128,2063.073,4.185,32,221.264,29.143,,,,,32,1.161,0.000,1128,44.941,0.000,,,
40,3,747,1206.717,4.897,3,42.036,189.131,,,,,3,0.138,0.000,747,29.994,0.000,,,
40,4,371,589.199,1.583,,,,,,,,,,,371,15.371,0.000,,,
30,0,655302,1485346,11658312,4756,30383.05,347.185,3,43729.23,14358655,944527.0,25311,1128.270,41.936,655302,1010984,9687357,,,
30,1,144,388.137,8.918,16,117.580,13.515,,,,,16,0.598,0.000,144,5.839,0.000,,,
30,2,326,749.096,6.356,31,222.534,14.991,,,,,31,1.145,0.000,326,12.651,0.000,,,
30,3,192,351.815,7.209,2,41.759,139.227,,,,,2,0.119,0.000,192,7.622,0.000,,,
30,4,131,208.873,0.792,,,,,,,,,,,131,5.134,0.000,,,
20,0,662969,1542741,6863798,6015,42879.55,602.964,4,49509.75,9169433,981028.4,23290,1189.577,277.607,662969,1047288,6085902,,,
20,1,117,333.172,18.531,16,119.911,57.845,,,,,16,0.573,0.000,117,4.455,0.000,,,
20,2,191,299.763,0.989,,,,,,,,,,,191,7.550,0.000,,,
20,3,7,23.608,6.401,,,,,,,,,,,7,0.636,0.004,,,
20,4,76,98.383,0.642,,,,,,,,,,,76,3.081,0.000,,,
10,0,1358112,3973443,1653307,157575,1058306,849818.8,5,40804.05,3934597,1883820,171124,6955.551,16272.25,1358112,2017498,2733262,,,
10,1,,,,,,,,,,,,,,,,,,,
10,2,311,605.785,5.745,9,78.011,97.017,,,,,9,0.350,0.000,311,11.860,0.000,,,
10,3,88,333.587,17.902,35,225.184,8.845,,,,,35,1.244,0.000,88,3.157,0.000,,,
10,4,138,204.453,10.367,2,39.860,386.308,,,,,2,0.096,0.000,138,5.267,0.000,,,
