RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105403,0
90,129203,6231
80,132122,4585
70,117673,4528
60,112379,3375
50,128720,3605
40,514345,39679
30,655574,4811
20,663299,6074
10,1358437,157627
5,1206108,3836
