RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105057,0
90,126938,5191
80,161177,4308
70,177566,4787
60,182089,3783
50,211988,15280
40,495210,68087
30,1290205,20086
20,1329297,32590
10,2670169,37936
5,2671105,36762
