RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,526959,430754.6,799601.7,5,66.694,45.718,,,,,2448,135.581,0.482,526959,17588.27,39789.32,,,
100,2,549577,502161.9,1152074,545,28078.02,961.104,,,,,27339,26725.39,534244.5,549577,18227.61,36025.68,,,
100,3,533273,488277.4,3434380,612,30374.85,851.614,,,,,10806,26155.74,16401.01,533273,17361.28,59793.14,,,
90,1,786653,4207430,3769340,44184,1869399,775362.5,13,239686.5,454849044,,407922,1585889,392265531,786653,27655.03,73251.89,,,
90,2,786683,4215232,4225995,44064,1874457,6677023,12,190517.7,340894639,,408118,1597366,12653949,786683,26401.24,50310.18,,,
90,3,786596,4122802,1700069,43905,1866776,526218.2,12,194306.8,392934649,,398683,1385416,1708949,786596,34166.90,95938.26,,,
80,1,786506,4288493,4559358,44611,1901313,1198622,24,462754.6,490880803,,412255,1629991,7683047,786506,26986.57,41731.82,,,
80,2,786572,4292381,1920190,44675,1895757,607654.9,26,479383.8,466447337,,412266,1641708,6802023,786572,28623.05,821604.2,,,
80,3,786726,4167392,3862684,44166,1865724,2627348,21,372462.7,333970233,,401273,1413563,6646940,786726,35615.45,170615.0,,,
70,1,786752,4253692,108938262,44552,1885351,3116778,39,726498.9,404572485,,410804,1611651,8208059,786752,28521.72,1503154,,,
70,2,786752,4277036,126736775,44704,1892929,1455969,43,702825.0,351929795,,411649,1621914,16583538,786752,28753.74,2325781,,,
70,3,786556,4153755,4688779,,1853475,3554156,34,518619.9,262644507,,399349,1396089,2558293,786556,36490.80,350858.7,,,
60,1,997028,6620932,715911.2,88144,3858806,1968240,56,938686.3,327888276,,598072,1763247,35960085,997028,37667.22,260868.2,,,
60,2,998239,6606485,15011767,89104,3872024,3380218,53,1021314,403864649,,599851,1728969,4185208,998239,38682.68,1954813,,,
60,3,982471,6384002,6313287,87864,3754082,3777769,47,817853.0,298775534,,571333,1431523,2036183,982471,49615.14,618282.6,,,
50,1,1049100,7359582,1896544,100933,4470377,2350360,66,1281544,329974348,,649724,1818109,9244804,1049100,38274.96,239962.8,,,
50,2,1048717,7390988,3411315,102142,4510928,23812637,55,1137025,471023222,,649267,1809883,44991901,1048717,38344.10,205151.9,,,
50,3,1028317,7170121,4521010,97698,4347874,6478680,51,872977.4,314405602,,614009,1536157,6112481,1028317,52117.18,1023809,,,
40,1,1048814,7211736,2760175,100171,4353190,8484663,73,1400472,315261200,,649457,1776923,4277953,1048814,38180.14,153495.0,,,
40,2,1048652,7189640,2496467,99936,4348316,7110011,73,1443390,389047899,,649181,1771332,33712206,1048652,38478.77,156608.7,,,
40,3,,6947679,5286795,98749,4178329,5069755,63,1072665,366873441,,619193,1468398,25653054,1035284,52378.95,276332.1,,,
30,1,1048715,7347649,1761117,100342,4439919,9420071,93,1710249,482167912,,647988,1808547,201298.8,1048715,39566.47,332796.3,,,
30,2,1048897,7376396,3663016,101045,4473306,11374971,99,1640967,423444974,,648265,1795205,708431.0,1048897,38681.44,335497.9,,,
30,3,1021054,6985324,3967859,95784,4186257,19904968,78,1340343,324672938,,602039,1455688,6333484,1021054,53879.24,401319.1,,,
20,1,1048847,7896581,36337334,100287,4793896,3761181,97,1951721,332094755,,649735,1925157,4446280,1048847,39861.51,2253862,,,
20,2,1048655,7990345,8073602,103078,4883542,3293511,94,1809202,360788321,,649374,1934228,3254388,1048655,39737.97,563125.5,,,
20,3,1018102,7505204,30490463,94579,4528463,3263716,83,1343095,317093922,,599478,1549999,5811568,1018102,55076.79,2343988,,,
10,1,1047968,8159171,969318.2,99439,4934657,10547995,118,2122556,436481732,,650687,2037628,4890881,1047968,37637.23,126056.5,,,
10,2,1048747,8229602,3916636,99453,4955197,2877064,111,2007543,390047945,,651089,2078478,2457629,1048747,40613.85,944546.6,,,
10,3,986000,7543614,2728525,88839,4508156,3520444,99,1689432,285361331,,563973,1611490,7280566,986000,54876.93,333267.4,,,
5,1,1049246,8486223,321405501,128950,5354870,7970176,119,2119675,410765243,,643665,1951492,924652.9,1049246,40051.89,22677522,,,
5,2,1048747,8687999,2258124,136093,5548656,424541.3,112,2035397,421261177,,642898,1942098,49604.19,1048747,39926.12,822623.8,,,
5,3,1009143,7853875,5447476,92912,4704454,2400881,89,1605519,379616295,,591763,1701335,1285887,1009143,54032.64,431323.8,,,
