RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,679182,117
90,689701,1548
80,690030,1591
70,720985,6851
60,777482,44193
50,883830,52461
40,1040427,92191
30,1179221,153009
20,1273164,198178
