TIME,RECV,XMIT
4,0,0
107,0,0
210,249424,18901844
313,1676728,117757152
417,3949656,273740304
520,29182140,332966996
623,66664396,400558956
727,97209348,401464312
830,142889280,452441496
933,183943948,512335380
1037,250396548,538773504
1140,311147352,608862944
1243,377128008,702945164
1347,453865428,756568528
1450,519364984,838409436
1553,578185480,913898460
1656,683803308,990588792
1760,763129592,1045648160
1863,812695736,1128325484
1966,887702864,1207587964
2069,984491184,1279442084
2173,1069114048,1338446444
2276,1107698812,1418182768
2379,1193384552,1503097548
2482,1283819388,1567047648
2586,1375136980,1636285692
2689,1405722220,1708999972
2792,1494466052,1807382504
2895,1578230268,1855353196
2999,1673405480,1928843108
3102,1697884508,2001788320
3205,1789279968,2105338096
3309,1865823880,2147028712
3412,1961960480,2232621336
3515,1981343884,2293922508
3618,2019775768,2425398984
