TIME,RECV,XMIT
7,0,0
111,0,0
214,0,0
317,0,0
420,0,0
523,0,0
626,0,0
729,0,0
832,0,0
935,0,0
1038,0,0
1141,0,0
1244,0,0
1347,0,0
1450,0,0
1553,0,0
1656,0,0
1759,0,0
1862,0,0
1965,0,0
2068,0,0
2173,0,0
2277,0,0
2380,0,0
2483,0,0
2587,0,0
2690,0,0
2793,0,0
2896,0,0
3000,0,0
3104,0,0
3208,0,0
3311,0,0
3415,0,0
3518,0,0
3622,0,0
3726,0,0
3830,0,0
3934,0,0
4037,0,0
4141,0,0
4244,0,0
4348,0,0
4452,0,0
4555,0,0
4659,0,0
4762,0,0
4866,0,0
4969,0,0
5073,0,0
5176,0,0
5280,0,0
5384,0,0
5487,0,0
5591,0,0
5695,0,0
5799,0,0
5902,0,0
6006,0,0
6109,0,0
6213,0,0
6317,0,0
6421,0,0
6525,0,0
6628,0,0
6732,0,0
6836,0,0
6940,0,0
7043,0,0
7146,0,0
7250,0,0
7354,0,0
7458,0,0
7561,0,0
7665,0,0
7769,0,0
7873,0,0
7976,0,0
8079,0,0
8183,0,0
8287,0,0
8390,0,0
8494,0,0
8597,0,0
8700,0,0
8804,0,0
8907,0,0
9010,0,0
9114,0,0
9217,0,0
9320,0,0
9424,0,0
9527,0,0
9631,0,0
9734,0,0
9838,0,0
9941,0,0
10045,0,0
10148,0,0
10252,152160,6951288
10355,4490760,20727276
10459,13349208,20878460
10562,13370888,20878828
10666,13370888,20878828
10770,13370888,20878828
10873,13370888,20878828
10976,13370888,20878828
11081,13674408,20884008
11186,14242424,20893704
11291,14242424,20893704
11396,14242424,20893704
11500,14242424,20893704
11604,14242424,20893704
11708,14242424,20893704
11811,14242424,20893704
11914,14242424,20893704
12017,14242424,20893704
12120,14242424,20893704
12224,14242424,20893704
12327,14242424,20893704
12430,14242424,20893704
12532,14242424,20893704
12636,14242424,20893704
12738,14242424,20893704
12842,14242424,20893704
12944,14242424,20893704
13047,14242424,20893704
13150,14242424,20893704
13253,14242424,20893704
13356,14242424,20893704
13459,14242424,20893704
13564,14242424,20893704
13668,14242424,20893704
13772,14242424,20893704
13875,14242424,20893704
13980,14242424,20893704
14084,14242424,20893704
14187,14242424,20893704
14291,14242424,20893704
14394,14242424,20893704
14497,14242424,20893704
14601,14242424,20893704
14705,14242424,20893704
14809,14242424,20893704
14913,14242424,20893704
15017,14242424,20893704
15121,14242424,20893704
15225,14242424,20893704
15328,14242424,20893704
15432,14242424,20893704
15536,14242424,20893704
15640,14242424,20893704
15743,14242424,20893704
15847,14242424,20893704
15951,14242424,20893704
16055,14242424,20893704
16159,14242424,20893704
16263,14242424,20893704
16367,14242424,20893704
16471,14242424,20893704
16574,14242424,20893704
16678,14242424,20893704
16781,14242424,20893704
16885,14242424,20893704
16989,14242424,20893704
17093,14242424,20893704
17197,14242424,20893704
