RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105016,0
90,141899,21773
80,171617,47006
70,180992,61531
60,198441,73960
50,271814,80102
40,816366,125060
30,1504834,219633
20,1541120,232865
10,2984821,448311
5,3116083,456736
