RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,1,1048847,7849636,37670551,124325,6010237,5000923,,,,,560812,810256.1,8864864,1048847,38530.30,1603281,,,
100,2,1048800,7865157,24913346,124739,6033647,4953972,,,,,561006,809905.8,30122287,1048800,37587.39,947217.3,,,
100,3,1048754,7901493,6241926,124791,6033915,4973631,,,,,554616,678276.8,7522268,1048754,49203.19,365499.2,,,
90,1,1048728,7783999,3390850,128286,5962850,5317514,12,272569.1,619877588,,561477,807179.2,16534762,1048728,39882.68,173385.2,,,
90,2,1048908,7820538,2371234,127961,5990419,11863784,11,225696.5,194318935,,561601,817031.8,6126269,1048908,38446.00,178943.7,,,
90,3,1048894,7739996,37932106,126902,5888915,7710751,12,201397.0,384253496,,555120,662831.8,3730207,1048894,49223.90,4208966,,,
80,1,1048902,7800491,1981975,131932,5959109,6306156,26,492260.0,418435470,,561662,807332.2,6278216,1048902,38516.11,153600.4,,,
80,2,1048861,7843659,3696627,132555,6023252,4132041,25,435656.6,310704635,,561836,796525.1,30431892,1048861,38445.48,180573.6,,,
80,3,1049003,7718613,10659231,130701,5861976,11029717,16,352684.9,548024890,,555768,652518.2,11997272,1049003,48848.30,684849.7,,,
70,1,1048773,7592044,1286757,131214,5771600,5856366,41,707487.7,312038788,,561842,793691.5,5470848,1048773,38007.26,154280.3,,,
70,2,1048879,7617669,4214871,130890,5803084,4523097,45,689974.5,352955473,,561606,788163.4,3582757,1048879,39738.58,248529.1,,,
70,3,1048867,7492122,2721115,131071,5619986,4190401,32,524313.9,365140630,,555588,647661.5,3602107,1048867,49222.53,180871.7,,,
60,1,1048927,7361936,9161512,129766,5574255,5649008,47,956691.4,461585118,,561454,769306.1,16087852,1048927,38571.02,822845.1,,,
60,2,1048838,7324645,4247888,129471,5534603,4061589,54,1001430,426731842,,561660,760813.8,38571937,1048838,37924.75,166278.1,,,
60,3,1047402,7253100,311566.6,128998,5409184,9107603,42,706133.7,287684443,,553616,608068.7,4509226,1047402,51641.55,276550.0,,,
50,1,1048777,7474741,698019.0,130984,5655030,5980415,66,1296077,356355803,,561133,765376.0,9147778,1048777,39280.79,204660.1,,,
50,2,1048928,7510154,5947667,130193,5701365,7656259,61,1131019,486767631,,561466,775291.8,8646171,1048928,38299.82,242219.3,,,
50,3,1024145,7274238,5207536,124332,5422282,18815694,53,868695.4,303488518,,529652,619358.9,7945752,1024145,50774.45,417490.6,,,
40,1,1048783,7286767,1568683,129893,5484933,10150085,76,1358394,439913770,,560838,752109.7,12106763,1048783,38057.68,188388.6,,,
40,2,1048812,7369189,145660303,130692,5553291,4505906,77,1389424,263958425,,561274,760154.6,20112606,1048812,39380.02,53468875,,,
40,3,1025006,7028595,9484117,125414,5186368,37182548,57,979523.8,317731861,,529415,584877.4,1764830,1025006,54147.48,906728.7,,,
30,1,1048789,7497015,4081694,130071,5646181,34216926,100,1590055,383228589,,560731,770152.7,10209648,1048789,39674.24,239498.4,,,
30,2,1048819,7436380,402051.1,129679,5600420,8735165,100,1676237,358984328,,560862,751997.0,5429220,1048819,39415.93,408764.6,,,
30,3,1013814,7085037,83572.44,121442,5199821,3915349,75,1209666,375578071,,517964,587159.7,4122364,1013814,50118.09,311328.5,,,
20,1,1048888,8028480,20603415,131680,6080227,24953258,99,1830278,379752742,,560911,809692.3,11932267,1048888,37782.44,1149711,,,
20,2,1048886,7974434,13785914,129734,6015348,5416094,100,1944702,359309662,,561084,825107.7,20356.13,1048886,39761.77,1189434,,,
20,3,1000791,7563235,3291101,118701,5565461,6257094,78,1399401,421502115,,504719,632024.6,3209718,1000791,54647.21,325015.2,,,
10,1,1048807,8295465,4571857,128323,6258243,4315183,112,2192794,372029104,,561412,873579.4,3020645,1048807,38031.29,205931.9,,,
10,2,1048922,8310382,5468632,127742,6269656,13698865,116,2137585,411500302,,561622,869004.9,2352206,1048922,39451.42,238897.8,,,
10,3,991101,7820835,299319.3,115698,5775396,5219316,93,1573278,333756196,,495044,667003.0,4750956,991101,54274.86,255824.4,,,
5,1,1047030,8273726,5346247,128328,6231025,16977382,128,2306005,384635831,,559527,874024.5,2073906,1047030,39896.01,457833.3,,,
5,2,1048916,8351094,2573937,128737,6301205,89972.49,117,2166749,392317179,,561764,884863.2,3021788,1048916,38180.35,196556.0,,,
5,3,985343,7754173,3292800,113872,5687309,67661397,97,1627115,378430789,,489048,667415.7,3766442,985342,55422.67,322853.8,,,
