RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,1049171,437408
90,1261191,70
80,1288254,69
70,1290042,73
60,1285522,74
50,1289777,75
40,1300176,75
30,1288991,74
20,1291872,75
10,1299539,71
5,1301290,74
