TIME,RECV,XMIT
4,0,0
107,0,0
210,1111080,76302804
314,2108164,146163012
417,3783136,262387104
520,39840904,356896108
624,75503184,376655048
727,106915204,407597176
830,160866028,461834320
934,200373912,513414048
1037,242963216,542166344
1140,305178908,588981408
1244,366936860,641513648
1347,432262528,697711844
1450,488594276,744539136
1554,546493876,783451516
1658,612172692,847495540
1761,675408940,895926160
1864,737916076,942890228
1968,804171332,999507608
2071,862542760,1038997172
2174,919319076,1096365620
2278,986458916,1152347068
2381,1049404156,1192955160
2484,1111408032,1245860316
2588,1175783236,1302241636
2691,1234448500,1334305404
2794,1291034396,1394858444
2898,1357526584,1452467516
3001,1419700504,1497526492
3105,1482600364,1544436964
3208,1545577792,1601874336
3311,1602991264,1635803588
3415,1660475128,1688243932
3518,1728878624,1752929112
3622,1791456216,1792354608
3725,1854588660,1846073384
3828,1917743008,1896537128
3932,1975190364,1940549816
4035,2039668012,2000343236
4138,2102328312,2054086344
4242,2164321640,2095254628
4345,2231445112,2151464924
4449,2289729940,2195581068
4552,2347137288,2244850516
4655,2412232692,2303748016
4759,2475180756,2347235788
4862,2536860860,2405253960
4965,2601451256,2451609424
5068,2659470216,2494659440
5171,2716767980,2552626936
5275,2782369432,2610158340
5378,2854519040,2668098284
5481,2925471936,2721421828
5585,2978857220,2771843636
