RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,2338,3503.684,15.097,5,85.521,7.183,,,,,13,0.494,0.000,2338,94.659,0.001,,,
100,1,573486,699734.7,1686793,8766,192356.3,5239.156,,,,,50097,16977.25,18650.29,573486,19269.60,1385.229,,,
100,2,527520,455039.5,669632.8,423,23183.83,729.852,,,,,3060,2206.634,293.673,527520,18456.32,1609.215,,,
100,3,524617,431772.5,216491.1,4,181.551,1163.582,,,,,13,20.138,29.295,524617,18106.46,3758.425,,,
100,4,530566,459994.5,404898.9,623,31206.29,614.012,,,,,5797,3280.400,233.293,530566,17157.13,632.879,,,
100,5,524648,422255.4,51482.56,5,246.320,478.604,,,,,14,12.338,9.269,524648,17204.93,471.055,,,
100,6,2604,3926.354,9.661,7,109.756,80.217,,,,,16,0.629,0.000,2604,109.387,0.000,,,
100,7,2180,2853.421,16.681,,,,352,282125.6,4233788,,,,,2180,86.745,0.002,,,
100,8,2085,2832.142,329.337,,,,,,,,,,,2085,90.950,0.070,,,
100,9,3078,3989.976,40.255,,,,,,,,,,,3078,150.281,1.070,,,
100,10,1471,2027.592,1.814,,,,,,,,,,,1471,78.083,0.154,,,
100,11,577,953.057,0.625,,,,,,,,,,,577,34.786,0.000,,,
100,12,533,774.778,1.918,,,,,,,,,,,533,32.530,0.000,,,
100,13,677,1389.555,8.052,1,19.426,0.000,,,,,7,0.477,0.000,677,46.701,0.003,,,
100,14,236,388.106,0.600,,,,,,,,,,,236,15.832,0.007,,,
100,15,265,473.779,0.504,,,,,,,,,,,265,16.799,0.000,,,
