TIME,RECV,XMIT
4,0,0
107,0,0
210,420448,62370880
313,805728,119282240
416,1198260,177211056
520,1594292,235706504
623,1996988,295070512
726,2401280,354968064
829,2805264,414795304
932,3214960,475631728
1035,3661000,541766368
1138,4103652,607090352
1241,4541628,671293480
1344,4970980,734681816
1447,5379248,795067416
1550,5784940,854782984
1653,6194692,915664904
1756,6604444,975847840
1859,7024692,1036121888
1962,7439176,1098091576
2065,7858644,1159920640
2168,8287296,1222870560
2270,8712476,1285473056
2373,9138860,1349324624
2476,9554828,1410309944
2579,9969256,1470852712
2682,10377048,1531321032
2785,10790244,1592293944
2888,11198680,1652712632
2991,11620584,1715492976
3094,12044532,1778099608
3197,12470412,1840731056
3300,12892484,1902928224
3403,13307472,1964141024
3506,13718064,2025217336
3609,14131120,2086173704
3712,161217176,2170257912
3815,342396868,2172015912
3918,522406688,2173759912
4021,702215868,2175491912
4124,879754068,2177226592
4227,1060548744,2178979912
4330,1241016468,2180729912
4433,1421853868,2182483912
4536,1600160060,2184213912
4639,1777755068,2185935912
4742,1955293268,2187657912
4845,2133037668,2189381912
