RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,3.61,0.14,0:03.75,0,100590,0,0
90,3.75,0.29,0:04.07,976,114325,89268,85691
80,3.80,0.42,0:04.25,4258,120604,120598,110642
70,3.79,0.43,0:04.27,4164,123937,147460,132231
60,3.84,0.53,0:04.42,7789,126762,159085,154085
50,3.80,0.89,0:04.73,27241,152473,217818,208632
40,4.24,1.85,0:06.22,16817,596922,1089400,1170831
30,4.41,2.03,0:06.76,2080,784322,1415467,1532594
20,4.32,2.09,0:06.74,31,790546,1418687,1552749
