RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,2275,3336.656,17.817,,,,,,,,,,,2275,104.245,0.779,,,
100,1,678325,671757.5,155031.2,57,431.013,12.688,,,,70891.06,77,2.731,0.000,678325,133643.5,66744.96,,,
100,2,678084,683885.1,138467.3,217,1790.877,30.238,,,,68559.37,236,7.984,0.000,678084,130741.8,42430.55,,,
100,3,678324,669073.0,212082.7,194,1530.475,23.530,,,,69012.61,212,7.305,0.000,678324,131855.0,74534.62,,,
100,4,678227,667823.5,3234406,23,209.996,14.064,,,,69257.53,43,1.675,0.000,678227,131880.8,1028313,,,
100,5,2879,4139.377,3.929,,,,,,,,,,,2879,107.637,0.000,,,
100,6,5777,8119.898,85.671,,,,,,,,16,0.657,0.000,5777,211.958,0.001,,,
100,7,2694,3724.843,4.264,,,,20,14527.78,47232.62,,,,,2694,103.661,0.000,,,
100,8,1937,2585.003,1.867,,,,,,,,,,,1937,75.442,0.000,,,
100,9,4168,5533.234,245.996,20,144.444,3.894,,,,,22,0.848,0.000,4168,174.123,6.494,,,
100,10,4150,5468.522,2677.943,2,17.095,7.231,,,,,2,,0.000,4150,251.794,146.765,,,
100,11,496,784.807,1.126,,,,,,,,,,,496,27.536,0.000,,,
100,12,251,371.900,1.471,,,,,,,,,,,251,15.159,0.000,,,
100,13,588,877.756,0.673,,,,,,,,,,,588,32.099,0.000,,,
100,14,431,602.336,0.627,,,,,,,,,,,431,21.736,0.002,,,
100,15,2969,4167.003,803.066,,,,,,,,,,,2969,117.840,0.019,,,
100,16,4305,5855.677,29.957,,,,,,,,,,,4305,180.739,0.844,,,
100,17,3939,5389.779,13.532,,,,,,,,,,,3939,156.794,0.001,,,
100,18,4904,6576.965,40.568,,,,,,,,,,,4904,209.977,0.483,,,
100,19,3919,5364.597,22.328,,,,,,,,,,,3919,158.828,0.001,,,
90,0,1045,1617.726,3.281,7,53.848,3.448,,,,,7,0.292,0.000,1045,44.340,0.000,,,
90,1,689985,716686.6,441268.5,32,589.743,133.714,5,92504.07,558821288,84235.31,10707,17003.70,224.177,689985,148206.8,317977.5,,,
90,2,689462,720248.8,493345.2,32,692.199,124.056,5,115435.2,766815943,84094.86,11762,20374.00,890.699,689462,147866.3,334772.7,,,
90,3,672059,717256.3,460882.0,26,751.656,57.998,7,106996.3,216332320,85826.00,10449,17413.17,307.623,672059,149379.4,309353.1,,,
90,4,679441,704992.0,368265.6,28,653.343,163.959,5,161195.4,936265909,80830.70,12135,20229.25,718.300,679441,143553.7,242964.7,,,
90,5,5591,7944.188,65.101,16,124.084,4.640,,,,,16,0.988,0.000,5591,205.952,0.005,,,
90,6,5918,8410.394,144.765,,,,,,,,,,,5918,222.259,0.011,,,
90,7,3013,4099.962,37.104,,,,319,412893.3,41634280,,,,,3013,113.581,0.005,,,
90,8,3133,4373.077,21.384,,,,,,,,,,,3133,119.725,0.002,,,
90,9,2495,3532.403,8.233,,,,,,,,,,,2495,117.065,0.344,,,
90,10,7291,8857.676,208.315,,,,,,,,,,,7291,411.251,7.461,,,
90,11,225,355.311,2.674,,,,,,,,,,,225,11.021,0.000,,,
90,12,218,386.269,0.636,,,,,,,,,,,218,11.755,0.000,,,
90,13,134,195.529,1.580,,,,,,,,,,,134,6.344,0.000,,,
90,14,180,276.043,1.282,,,,,,,,,,,180,9.654,0.000,,,
90,15,5330,7423.192,25.228,,,,,,,,,,,5330,222.743,0.926,,,
90,16,3832,5110.131,12.491,,,,,,,,,,,3832,144.049,0.001,,,
90,17,3164,4557.171,121.919,,,,,,,,,,,3164,136.265,0.669,,,
90,18,1926,2727.068,1.718,17,119.335,1.572,,,,,17,0.666,0.000,1926,75.086,0.000,,,
90,19,1534,2170.956,1.814,,,,,,,,,,,1534,76.918,0.140,,,
80,0,3058,4368.837,27.346,,,,,,,,,,,3058,148.442,2.042,,,
80,1,689572,708421.9,9807255,26,444.925,164.161,10,178827.0,299444378,85738.50,4889,4417.219,31.366,689572,150342.6,6907795,,,
80,2,669243,734586.8,702557.0,22,765.628,865.697,12,273433.8,468389674,82305.95,18146,48053.39,1698.108,669243,144370.4,387364.8,,,
80,3,662270,742500.1,571288.4,22,415.350,173.389,13,255339.3,482430286,90356.55,12934,32588.35,460.605,662270,155091.8,412827.2,,,
80,4,674579,736088.0,23095897,22,517.015,127.370,14,275909.3,232577460,85300.71,15296,41559.77,1766.403,674579,148047.1,13726192,,,
80,5,2692,3694.938,8.925,,,,,,,,,,,2692,130.451,0.259,,,
80,6,6712,8071.508,106.386,,,,,,,,,,,6712,339.911,5.630,,,
80,7,4736,6588.019,55.311,,,,575,810514.0,37011069,,,,,4736,205.268,2.458,,,
80,8,5283,7054.747,41.405,,,,,,,,,,,5283,287.660,9.966,,,
80,9,3581,5030.304,8.458,17,117.270,0.841,,,,,17,0.608,0.000,3581,163.784,0.383,,,
80,10,1837,2480.140,1.537,,,,,,,,,,,1837,74.759,0.000,,,
80,11,502,799.743,2.564,16,117.489,7.393,,,,,16,0.530,0.000,502,27.876,0.000,,,
80,12,365,446.958,0.379,,,,,,,,,,,365,15.605,0.002,,,
80,13,390,671.395,0.572,,,,,,,,,,,390,24.943,0.004,,,
80,14,475,861.870,0.708,,,,,,,,,,,475,32.521,0.000,,,
80,15,1750,2244.375,1.327,,,,,,,,,,,1750,66.580,0.000,,,
80,16,2793,3755.185,4.131,,,,,,,,,,,2793,107.773,0.001,,,
80,17,4977,7053.330,24.737,,,,,,,,,,,4977,186.798,0.001,,,
80,18,5057,6852.249,14.018,,,,,,,,,,,5057,194.732,0.001,,,
80,19,3375,4727.926,12.943,7,54.234,5.804,,,,,7,0.284,0.000,3375,142.978,0.284,,,
70,0,1401,1930.801,1.966,,,,,,,,,,,1401,52.686,0.000,,,
70,1,694737,848409.9,807573.7,94,6589.001,12061.27,26,572403.2,319599305,98792.30,18935,116377.7,236810.6,694737,163272.0,389211.9,,,
70,2,666960,716556.0,1806765,53,4576.604,7534.736,30,810068.5,547928664,84610.44,15239,29148.38,5579.855,666960,146150.1,763347.6,,,
70,3,670578,789100.6,983989.6,83,12444.44,13880.04,29,701158.6,479047057,102856.5,10818,17955.76,795.533,670578,173056.9,368504.8,,,
70,4,687637,795401.3,4282861,92,17493.03,30343.84,30,722041.0,355714765,97759.14,16487,61653.83,84861.40,687637,161243.2,546539.0,,,
70,5,5054,9922.066,651.844,16,2671.333,4164.195,,,,,16,0.751,0.000,5054,184.630,0.001,,,
70,6,6592,9111.010,1341.571,,,,,,,,,,,6592,239.522,0.019,,,
70,7,4330,8200.339,1460.850,17,2717.797,5595.124,773,1700503,11490898,,17,0.705,0.000,4330,174.261,0.778,,,
70,8,3187,4300.345,18.576,,,,,,,,,,,3187,122.370,0.002,,,
70,9,2752,3645.022,2.671,,,,,,,,,,,2752,103.413,0.000,,,
70,10,555,769.256,2.010,,,,,,,,,,,555,21.714,0.000,,,
70,11,401,607.607,2.119,,,,,,,,,,,401,18.016,0.000,,,
70,12,278,434.080,0.848,,,,,,,,,,,278,13.004,0.000,,,
70,13,8027,16278.05,5055828,,,,,,,,,,,8027,764.511,148340.7,,,
70,14,357,523.114,0.738,,,,,,,,,,,357,17.705,0.000,,,
70,15,4050,5652.700,11.127,,,,,,,,,,,4050,152.058,0.001,,,
70,16,3207,4026.418,4.327,,,,,,,,,,,3207,118.410,0.001,,,
70,17,4492,5670.774,10.399,,,,,,,,,,,4492,182.522,0.528,,,
70,18,2158,2814.698,19.702,,,,,,,,,,,2158,97.150,1.467,,,
70,19,1775,3395.205,72.211,7,868.749,1834.345,,,,,7,0.331,0.000,1775,67.348,0.000,,,
60,0,3740,5185.012,29.285,,,,,,,,,,,3740,141.987,0.002,,,
60,1,686805,922705.6,12501028,3255,88845.98,6163.919,47,1075122,425711103,112368.9,21055,91468.37,324316.3,686805,176446.2,1387415,,,
60,2,671958,781257.8,3840222,1022,33973.73,2853.204,41,1221048,458137113,95568.91,19564,40061.04,37758.60,671958,158101.8,772017.8,,,
60,3,669885,837895.8,1676672,1123,37212.95,2406.061,42,1108162,637809469,112426.6,11710,14469.46,154.480,669885,184406.0,536166.6,,,
60,4,706726,1060178,5103679,1700,50646.52,1663.147,35,846317.4,448598145,124131.6,25244,242663.3,1062521,706726,190226.0,629379.7,,,
60,5,5557,8355.848,1218.945,16,1496.902,864.547,,,,,16,0.772,0.000,5557,282.363,5.570,,,
60,6,9413,12118.40,120.670,,,,,,,,,,,9413,391.369,1.024,,,
60,7,3612,5263.835,219.364,,,,1159,2599047,9599539,,,,,3612,139.487,0.018,,,
60,8,5156,6968.492,69.984,,,,,,,,,,,5156,209.047,1.598,,,
60,9,5243,7176.896,26.437,,,,,,,,,,,5243,245.897,2.360,,,
60,10,1547,2149.037,2.280,,,,,,,,,,,1547,62.371,0.000,,,
60,11,144,205.566,0.782,,,,,,,,,,,144,8.229,0.001,,,
