RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105075,0
90,126816,5122
80,161178,4258
70,177577,4847
60,182361,3903
50,210642,15248
40,490572,67892
30,1291393,19770
20,1330052,32650
10,2671537,37648
5,2671238,36768
