RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,104819,78488.00,7507.863,,,,,,,6416.848,,,
100,1,1109,1421.420,2.772,,,,,,,,,,
100,2,444,696.267,2.839,,,,,,,,,,
100,3,2204,2549.411,192.569,,,,,,,,,,
100,4,2726,3142.128,13.402,,,,,,,,,,
90,0,126617,147124.5,53993.96,5064,43190.17,472.259,1,14047.13,0.000,15322.00,18979,647.320,1.316
90,1,446,589.389,0.628,,,,,,,,,,
90,2,245,498.755,2.881,,,,,,,,,,
90,3,1938,2506.506,2.240,,,,,,,,,,
90,4,1602,2131.309,2.004,,,,,,,,,,
80,0,160834,194338.1,140683.1,4213,33532.59,1635.597,2,35575.92,23533003,41522.10,53353,2007.029,141.492
80,1,1741,2436.545,2.960,,,,,,,,,,
80,2,1047,1343.382,2.081,,,,,,,,,,
80,3,2073,2625.880,28723.60,,,,,,,,,,
80,4,1450,1836.154,1.856,,,,,,,,,,
70,0,177106,228147.2,3076935,4789,41547.26,1433.477,3,51421.44,7208795,53222.43,69736,2418.871,309.729
70,1,1714,2485.351,2.503,,,,,,,,,,
70,2,395,575.529,0.583,,,,,,,,,,
70,3,2402,3122.351,5.304,,,,,,,,,,
70,4,1863,2351.156,1.767,,,,,,,,,,
60,0,181666,233451.5,202461.0,3845,35419.31,1790.480,4,66827.94,31015472,55773.12,73844,5545.606,9879.086
60,1,1657,2338.288,2.606,,,,,,,,,,
60,2,874,1134.890,1.380,,,,,,,,,,
60,3,2030,2387.565,1.490,,,,,,,,,,
60,4,1495,1998.339,3.003,,,,,,,,,,
50,0,209945,342995.2,630289.4,15188,120211.9,3207.727,4,54506.22,14205897,58887.94,88013,7101.842,17017.54
50,1,275,342.731,0.566,,,,,,,,,,
50,2,404,650.679,1.118,,,,,,,,,,
50,3,2079,2637.152,342.944,,,,,,,,,,
50,4,1622,2079.735,1.985,,,,,,,,,,
40,0,488271,1042036,2260816,67838,573516.5,103077.0,4,64512.22,29716231,125339.0,236914,20599.92,141167.9
40,1,1497,1972.262,2.671,16,116.687,1.601,,,,,16,0.608,0.000
40,2,572,919.080,4.458,,,,,,,,,,
40,3,2194,2544.812,12.567,,,,,,,,,,
40,4,856,1107.093,1.676,,,,,,,,,,
30,0,1289607,1511242,2383095,19712,205042.3,27511.05,4,71841.72,15874589,449733.9,668817,37384.56,247071.2
30,1,5151,5862.525,211.913,1,38.527,0.000,,,,,1,0.051,0.000
30,2,1137,1652.070,2.409,,,,,,,,,,
30,3,3827,5686.310,21.178,,,,,,,,,,
30,4,2883,3905.235,5.905,8,59.672,1.620,,,,,9,0.382,0.000
20,0,1328281,1675860,1818627,32588,299462.6,82262.92,3,56974.50,17517249,483095.9,695551,36016.44,599319.5
20,1,1360,1790.163,2.073,2,61.776,0.654,,,,,2,0.097,0.000
20,2,765,1212.673,2.721,,,,,,,,,,
20,3,5543,7581.642,840.640,,,,,,,,,,
20,4,4255,5700.345,53.823,,,,,,,,,,
10,0,2664065,3201432,1582581,37588,294325.6,13848.37,6,61651.57,3349913,1052221,1514979,98756.35,1272840
10,1,1568,1929.405,1.352,2,64.211,4.995,,,,,2,0.105,0.000
10,2,690,1267.884,2.490,8,58.884,1.677,,,,,8,0.317,0.000
10,3,615,812.214,2.795,,,,,,,,,,
10,4,4297,5794.477,32.025,,,,,,,,,,
5,0,2666042,3203106,9640870,36710,265854.4,11997.12,23,57963.73,571972.5,1091799,1514389,84691.96,1320716
5,1,1149,1607.806,2.945,35,297.678,41.559,,,,,35,1.316,0.000
5,2,330,799.404,2.860,,,,,,,,,,
5,3,8138,9966.743,504.537,,,,,,,,,,
5,4,4138,5440.149,8.869,,,,,,,,,,
