RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,99834,143599.8,13042.43,,,,,,,11422.46,,,,99834,20417.22,11110.54,,,
100,1,1293,3203.782,378.052,,,,,,,1305.562,,,,1293,1432.240,376.879,,,
100,2,172,308.410,1.953,,,,,,,,,,,172,7.447,0.002,,,
100,3,255,470.015,2.468,,,,,,,,,,,255,10.311,0.001,,,
100,4,155,241.452,1.431,,,,,,,,,,,155,6.175,0.000,,,
90,0,100840,191320.7,333938.1,105,818.195,24.530,2,48632.17,194405302,53654.17,972,179.671,1.839,100840,62951.48,329753.8,,,
90,1,2962,44159.91,131307.0,99,710.543,42.673,2,51928.09,86628848,39679.46,1537,125.694,0.249,2962,40006.73,131003.9,,,
90,2,199,396.851,2.131,,,,,,,,,,,199,7.869,0.001,,,
90,3,347,539.747,0.635,,,,,,,,,,,347,13.528,0.000,,,
90,4,18,28.686,1.114,,,,,,,,,,,18,0.972,0.001,,,
80,0,100632,193586.3,298874.3,210,1393.314,27.312,4,63664.55,11720023,65504.89,767,74.319,1.412,100632,74998.91,295566.1,,,
80,1,6337,59746.42,35905.26,1335,9542.303,33.750,2,28460.57,170242562,44392.43,3595,125.606,0.047,6337,45055.55,35701.40,,,
80,2,160,264.001,0.890,,,,,,,,,,,160,6.326,0.000,,,
80,3,,,,,,,,,,,,,,,,,,,
80,4,199,342.121,0.798,,,,,,,,,,,199,7.518,0.000,,,
70,0,100797,198909.2,506091.8,235,1637.424,27.086,4,61746.46,235537.8,71053.51,771,65.270,1.328,100797,80250.33,500036.2,,,
70,1,2168,57844.80,50719.41,8,196.285,118.653,,,,54306.09,772,33.017,0.000,2168,54580.76,50544.22,,,
70,2,244,682.283,12.518,32,241.493,25.153,,,,,32,7.746,1.322,244,9.393,0.000,,,
70,3,78,127.836,7.377,2,16.214,9.452,,,,,2,0.103,0.000,78,3.297,0.000,,,
70,4,215,197.487,0.764,,,,,,,,,,,215,8.211,0.000,,,
60,0,101908,203413.1,201199.5,74,607.978,40.089,3,48333.16,43758470,65232.95,1054,53.780,0.080,101908,75548.94,199436.2,,,
60,1,47787,236579.0,57522.36,27703,172951.0,4051.515,1,39133.05,0.000,22793.29,40360,1419.776,16.872,47787,27522.36,40284.65,,,
60,2,216,316.968,0.880,,,,,,,,,,,216,8.700,0.000,,,
60,3,111,186.184,1.157,,,,,,,,,,,111,4.387,0.000,,,
60,4,,,,,,,,,,,,,,,,,,,
50,0,172984,303922.5,8348866,5904,39161.46,1751.277,4,53337.14,13300960,81923.65,34195,1205.931,36.946,172984,98899.33,7966686,,,
50,1,55145,166261.5,9101416,8910,59795.41,1045.877,3,101811.9,18078280,68277.18,28585,1109.668,185.630,55145,73659.04,8669893,,,
50,2,76,140.816,0.883,,,,,,,,,,,76,5.877,0.013,,,
50,3,,,,,,,,,,,,,,,,,,,
50,4,154,356.347,12.660,,,,,,,,,,,154,16.249,0.610,,,
40,0,328579,862907.1,653409.8,20601,130165.3,1873.354,7,99663.94,66019656,434723.9,24407,1015.211,16.229,328579,467342.2,194471.5,,,
40,1,211630,670190.0,3230368,15415,102267.3,3683.095,1,19023.43,0.000,414517.3,18993,830.605,7.747,211630,436018.4,3139197,,,
40,2,30,166.943,55.034,16,123.528,47.025,,,,,16,0.654,0.000,30,1.245,0.000,,,
40,3,283,662.011,8.316,33,201.278,3.004,,,,,33,1.257,0.000,283,10.741,0.000,,,
40,4,149,266.161,10.504,3,48.052,282.097,,,,,3,0.148,0.000,149,7.921,0.001,,,
30,0,316886,822783.9,69290268,913,5657.807,7.520,6,91642.67,40962507,530495.1,4022,212.575,0.168,316886,562889.0,66062848,,,
30,1,210111,639285.4,5287097,615,4323.515,28.705,,,,487985.0,3413,209.183,0.173,210111,509653.6,5218130,,,
30,2,200,455.330,10.485,16,116.082,40.586,,,,,16,0.622,0.000,200,8.786,0.000,,,
30,3,92,136.084,1.557,,,,,,,,,,,92,3.870,0.000,,,
30,4,323,506.566,0.733,,,,,,,,,,,323,12.691,0.000,,,
20,0,316954,830639.8,33746949,178,1182.106,17.317,7,73148.64,6821160,543428.8,3774,202.062,0.006,316954,576051.9,32638468,,,
20,1,218128,701577.4,3987742,3,74.630,272.430,4,40427.63,6081031,549118.0,3417,240.562,0.499,218128,571861.8,3941631,,,
20,2,174,401.929,11.079,9,81.033,88.218,,,,,9,0.335,0.000,174,6.966,0.000,,,
20,3,403,821.470,5.614,29,189.925,21.936,,,,,29,0.987,0.000,403,15.018,0.000,,,
20,4,192,338.882,9.446,2,40.483,391.748,,,,,2,0.099,0.000,192,7.548,0.000,,,
10,0,317470,940381.8,11548521,326,2104.962,15.409,7,50561.22,7713995,639511.2,4089,208.548,0.001,317470,672121.8,11303271,,,
10,1,218857,769219.9,148327.2,17,136.346,67.019,1,14355.25,0.000,607385.0,3533,209.003,0.002,218857,629934.9,26486653,,,
10,2,69,237.662,25.677,16,118.650,40.046,,,,,16,0.597,0.000,69,3.475,0.001,,,
10,3,199,463.857,5.791,31,186.635,2.220,,,,,31,1.061,0.000,199,7.360,0.000,,,
10,4,63,102.186,18.566,3,43.058,199.298,,,,,3,0.133,0.000,63,2.242,0.000,,,
5,0,477230,1920831,5077679,155210,954428.3,75185.42,6,36383.58,1129171,524066.7,162483,13562.73,17261.26,477230,571985.7,4069048,,,
5,1,227159,784646.2,13181012,1947,11765.88,8.226,2,13986.52,1808185,592680.0,9107,2089.907,91.529,227159,616458.9,13020119,,,
5,2,192,462.903,13.156,16,128.951,46.563,,,,,16,1.110,0.000,192,8.562,0.000,,,
5,3,311,694.960,7.921,34,227.929,19.846,,,,,34,1.309,0.000,311,12.605,0.000,,,
5,4,199,350.745,3.850,2,27.642,21.255,,,,,3,0.161,0.000,199,20.134,0.783,,,
