RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,101403,0
90,104141,259
80,107257,1570
70,103045,298
60,149939,27833
50,228516,14872
40,540557,36074
30,527145,1585
20,535234,228
10,536373,399
5,705714,157215
