RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,705573,656340.4,674935.6,2070,63696.87,49.944,,,,,216080,105884.7,17368.33
100,1,846,1131.109,4.814,,,,,,,,,,
100,2,349,590.462,5.544,,,,,,,,,,
100,3,807,982.167,3.157,,,,,,,,,,
100,4,692,867.352,1.791,,,,,,,,,,
90,0,786563,1610595,3608450,32859,650246.5,28660.92,6,166027.9,164274025,,378008,417842.9,1303712
90,1,1221,1528.314,2.109,,,,,,,,,,
90,2,835,1250.901,1.618,,,,,,,,,,
90,3,1387,1882.787,1.481,,,,,,,,,,
90,4,3722,4320.923,116.397,,,,,,,,,,
80,0,786565,1624233,5451533,32821,653155.1,13505.98,4,134217.3,143523851,,377540,421717.2,154565.4
80,1,899,951.831,1.362,,,,,,,,,,
80,2,534,954.251,7.141,,,,,,,,,,
80,3,123,158.554,2.000,,,,,,,,,,
80,4,1624,2223.185,1.711,,,,,,,,,,
70,0,786574,1643809,3545703,32830,658585.0,10776.11,4,145613.6,201724443,,376730,422897.1,240851.1
70,1,1802,2235.515,2.116,,,,,,,,,,
70,2,332,549.347,0.593,,,,,,,,,,
70,3,2045,2646.216,1.477,,,,,,,,,,
70,4,1110,1355.144,1.887,,,,,,,,,,
60,0,996338,2229867,6171087,68407,1261256,93178.48,12,620259.8,1470225372,,559208,297502.0,736129.0
60,1,2081,2643.527,352.441,,,,,,,,,,
60,2,408,685.407,2.603,,,,,,,,,,
60,3,2757,3418.284,9.410,,,,,,,,,,
60,4,1926,2456.081,2.893,6,98.500,11.972,,,,,23,4.530,0.604
50,0,1048730,2449605,3160626,80396,1479498,72913.59,18,718337.0,574069892,,604826,283515.9,209689.6
50,1,592,728.621,1.981,,,,,,,,,,
50,2,304,643.037,5.767,,,,,,,,,,
50,3,3472,4519.775,6.386,,,,,,,,,,
50,4,1537,1913.072,3.599,2,43.633,33.924,,,,,7,0.220,0.000
40,0,1048764,2638520,6529449,88738,1644139,183990.7,8,206184.1,221277031,,604180,277585.4,163810.3
40,1,1505,1898.077,3.388,3,58.253,42.442,,,,,23,0.862,0.000
40,2,418,715.279,3.828,,,,,,,,,,
40,3,1244,1727.321,2.466,,,,,,,,,,
40,4,751,961.421,2.707,2,42.217,17.898,,,,,7,0.240,0.000
30,0,1048764,3917215,3995575,184598,2949572,241959.2,2,92601.66,686111927,,599875,284559.9,154996.1
30,1,624,799.293,2.500,1,17.892,0.000,,,,,9,4.740,2.041
30,2,391,666.391,0.457,,,,,,,,,,
30,3,2673,3407.737,4.131,,,,,,,,,,
30,4,2844,3432.796,4.329,,,,,,,,,,
20,0,1048887,2580169,5353660,87587,1589981,554464.2,11,267406.7,88367392,,601416,281759.2,150129.2
20,1,2591,3249.448,6.365,,,,,,,,,,
20,2,615,933.999,2.156,,,,,,,,,,
20,3,3173,4185.688,15.804,,,,,,,,,,
20,4,1391,1807.020,3.041,,,,,,,,,,
10,0,1048791,2670611,3581168,94839,1607046,322580.4,1,26069.88,0.000,,617055,337470.7,261597.4
10,1,2783,3648.636,5.715,,,,,,,,,,
10,2,784,1271.269,6.000,,,,,,,,,,
10,3,3180,4147.765,13.470,,,,,,,,,,
10,4,1517,1841.373,1.751,,,,,,,,,,
5,0,1048709,3079104,5589961,123882,2035442,578340.6,1,25252.74,0.000,,607822,315444.6,281076.0
5,1,2431,2956.665,7.292,,,,,,,,,,
5,2,1065,1392.816,0.866,,,,,,,,,,
5,3,2483,3072.330,4.612,,,,,,,,,,
5,4,2687,3204.270,4.095,,,,,,,,,,
