RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,740801,2085
90,902749,32867
80,902279,32828
70,901481,32836
60,1083955,68417
50,1129578,80404
40,1128940,88746
30,1124631,184607
20,1126186,87598
10,1141791,94843
5,1132588,123898
