RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,836378,32270
90,928717,45244
80,939210,46910
70,938509,49012
60,1120750,91478
50,1164754,102604
40,1166638,102459
30,1167678,102372
20,1167959,102118
10,1167438,101369
5,1161838,100369
