RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
30,0,8881397,31445124,5218599,3236806,22282123,2440149,95,569575.6,4760060,,7333878,1357488,2779799,8881397,300100.3,724559.6,,,
30,1,10906,14544.32,105.879,2,17.401,5.448,,,,,8,0.260,0.000,10906,472.904,4.370,,,
30,2,6998,13529.77,205.153,3,25.362,6.386,,,,,22,10.713,4.368,6998,322.635,1.738,,,
30,3,5589,7554.965,50.598,,,,,,,,,,,5589,207.811,0.008,,,
30,4,2497,3553.771,9.232,,,,,,,,,,,2497,94.752,0.001,,,
