RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,678528,140
90,694502,76
80,693159,73
70,694358,136
60,722654,12525
50,777123,12544
40,865579,12124
30,1046789,29669
20,1185574,1753
10,1335792,4914
5,1472815,29044
