TIME,RECV,XMIT
5,0,0
108,0,0
211,0,0
314,0,0
417,0,0
521,0,0
624,0,0
727,0,0
831,0,0
934,0,0
1037,0,0
1140,0,0
1243,0,0
1346,0,0
1449,0,0
1552,0,0
1656,0,0
1759,0,0
1863,0,0
1966,0,0
2069,0,0
2172,0,0
2276,0,0
2379,0,0
2482,0,0
2585,0,0
2689,0,0
2792,0,0
2895,0,0
2999,0,0
3102,0,0
3206,0,0
3309,0,0
3413,0,0
3516,0,0
3619,0,0
3723,0,0
3826,0,0
3929,0,0
4033,0,0
4136,0,0
4239,0,0
4343,0,0
4446,0,0
4550,0,0
4653,0,0
4756,0,0
4861,0,0
4965,0,0
5068,0,0
5171,0,0
5275,0,0
5378,0,0
5482,0,0
5584,0,0
5687,0,0
5790,0,0
5894,0,0
5997,0,0
6100,0,0
6204,2123184,58535704
6307,5472748,108357956
6410,5472748,108357956
6514,11057516,108453268
6617,11057516,108453268
6720,11057516,108453268
6823,11057516,108453268
6926,17513820,108563452
7030,17513820,108563452
7133,17513820,108563452
7236,17513820,108563452
7340,21221712,112924272
7443,25908760,114204888
7547,25908760,114204888
7650,25908760,114204888
7754,25908760,114204888
7857,36693412,121433192
7961,36693412,121433192
8064,36693412,121433192
8167,36693412,121433192
8270,47463520,136766240
8374,54255824,145232580
8477,54255824,145232580
8581,54255824,145232580
8684,54255824,145232580
8787,76918976,182740664
8890,80365040,187196636
8994,80365040,187196636
9097,80365040,187196636
9200,82645996,190698688
9303,107374520,218435888
9407,107374520,218435888
9510,107374520,218435888
9613,107374520,218435888
9717,107374520,218435888
9820,107378856,218435960
9923,110047084,221595380
10027,136970824,224256736
10130,136970824,224256736
10235,136970824,224256736
10338,136970824,224256736
10442,136970824,224256736
10545,136970824,224256736
10647,136970824,224256736
10750,136970824,224256736
10853,136970824,224256736
10957,136970824,224256736
11060,136970824,224256736
11163,136970824,224256736
11267,136970824,224256736
11370,138132520,304662028
11473,154879840,410816368
11577,156701704,410895876
11680,156701704,410895876
11784,178385844,429189196
11887,178385844,429189196
11990,178385844,429189196
12093,178385844,429189196
12197,194294500,448032856
12300,204405140,458244440
12403,204405140,458244440
12507,204405140,458244440
12610,204405140,458244440
12713,234923652,492858200
12816,236862500,494901120
12920,236862500,494901120
13023,236862500,494901120
13126,237166276,495595612
13230,272996552,536888496
13334,279242836,543735316
13437,284862420,551215892
13540,292084976,559402876
13644,298761280,567207524
13748,323999288,596235568
13851,342296932,617894200
13955,347883848,625650476
14058,353608568,632123596
14161,360200940,640166296
14265,371851456,654698168
14368,406418164,677013104
14471,424578716,697471184
14575,441915836,711441724
14678,453215236,723756452
14781,460514808,731106080
14885,471843348,744962212
14989,506725116,783247476
15092,514614948,791629340
15195,522517864,800910412
15299,529299852,809425372
15402,536070304,816845720
15505,558770416,842973632
15609,565563192,852214040
15712,570780960,857788204
15817,599987272,863598048
15923,599987272,863598048
16027,599987272,863598048
16131,599987272,863598048
16234,599987272,863598048
16337,599987272,863598048
16441,599987272,863598048
16543,599987272,863598048
16646,599987272,863598048
16749,599987272,863598048
16852,599987272,863598048
16955,599987272,863598048
17058,599987272,863598048
17162,600694692,913101188
17265,602545332,1039994872
17369,619539176,1149728744
