RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105104,0
90,119433,4467
80,131061,9719
70,115495,4315
60,112220,3449
50,124002,4081
40,369561,30920
30,765345,9386
20,835573,12839
