RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,622216,626
90,1049205,164965
80,1049212,143056
70,1049208,176543
60,1049210,148523
50,1049229,158044
40,1049214,148536
30,1049232,148643
20,1049216,159506
10,1049205,143632
5,1049198,160077
