TIME,RECV,XMIT
5,0,0
108,0,0
211,0,0
314,74152,6207576
417,1760736,124285100
520,11984472,213582440
623,13633524,214135592
726,18906340,215872564
829,22274340,216958312
932,25862396,218243524
1036,32751220,230274512
1139,33653188,231814280
1242,42324512,237078252
1345,42324512,237078252
1448,54770308,241038616
1551,56779004,242063088
1654,65523672,252466016
1757,65523672,252466016
1860,78872920,257944152
1963,84271436,263339320
2066,94279208,266263544
2169,94279208,266263544
2273,104512168,266438184
2376,111712540,282354400
2479,120197636,303303848
2582,136556800,307795696
2685,136556800,307795696
2788,146914880,313425680
2891,155110144,320233484
2994,163141396,324083764
3097,171748356,324230656
3200,171748356,324230656
3303,186863652,324493724
3406,195084708,324631884
3509,206774564,324828428
3612,206774564,324828428
3716,219837844,325057604
3819,227578692,325189472
3922,241766084,325425608
4025,241766084,325425608
4128,247823476,325528984
4231,260909192,328766312
