RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.31,0.15,0:04.47,0,104848,0,0
90,4.35,0.38,0:04.74,12601,129659,336234,119245
80,4.50,0.74,0:05.25,48823,125329,519801,382218
70,4.47,0.91,0:05.39,64085,138246,593026,504522
60,4.51,1.19,0:05.71,72076,181696,701808,558900
50,4.51,1.22,0:05.74,73556,153015,705175,562341
40,4.70,2.07,0:06.80,98222,413590,1743076,1135405
30,4.98,5.09,0:10.43,224336,1072984,4381571,4918937
20,4.94,5.87,0:11.19,248701,1100346,4730455,5277439
