RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,105102,0
90,142713,12616
80,174653,48847
70,202769,64120
60,254245,72108
50,227048,73569
40,518122,98230
30,1388246,224347
20,1440702,248710
