RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,2609,3879.140,5.684,1,22.208,0.000,,,,,2,0.045,0.001,2609,111.866,0.000,,,
100,1,537128,521394.8,12698705,1465,35538.34,351.425,,,,,16213,31496.88,15642.24,537128,19395.71,39530.87,,,
100,2,560180,499572.9,443731.4,412,18018.04,547.096,,,,,37373,16883.49,15873.12,560180,19053.96,1645.470,,,
100,3,525188,439320.2,42983.93,3,62.607,60.356,,,,,12,0.653,0.002,525188,18026.68,365.792,,,
100,4,525009,436511.5,1523562,4,66.448,32.753,,,,,48,2.340,0.001,525009,19129.76,14832.18,,,
100,5,524591,428484.7,45546.31,5,68.820,45.347,,,,,13,0.843,0.000,524591,17618.53,730.206,,,
100,6,530271,481787.5,260132.3,440,19201.38,451.100,,,,,7173,19451.48,830.293,530271,19720.19,7102.221,,,
100,7,1669,2467.110,2.094,3,44.063,19.120,120,279746.3,122938407,,17,0.627,0.000,1669,74.592,0.000,,,
100,8,1967,2719.440,1.476,,,,,,,,,,,1967,89.247,0.000,,,
100,9,3327,4835.743,9.213,,,,,,,,,,,3327,138.249,0.001,,,
100,10,2016,2864.344,1.785,,,,,,,,,,,2016,81.939,0.000,,,
100,11,574,918.704,0.907,,,,,,,,,,,574,35.384,0.000,,,
100,12,727,1217.152,0.909,,,,,,,,,,,727,41.130,0.000,,,
100,13,971,1572.829,3.575,5,70.260,15.847,,,,,15,0.946,0.000,971,57.843,0.004,,,
100,14,705,1064.604,2.354,,,,,,,,,,,705,34.491,0.001,,,
100,15,704,1145.135,1.132,,,,,,,,,,,704,43.538,0.002,,,
100,16,426,679.720,0.645,,,,,,,,,,,426,21.637,0.000,,,
100,17,2406,3364.484,10.233,1,33.000,0.000,,,,,7,0.302,0.000,2406,119.385,0.443,,,
100,18,3281,4056.575,17.559,,,,,,,,,,,3281,155.719,0.140,,,
100,19,3100,4291.915,16.061,,,,,,,,,,,3100,142.225,0.727,,,
90,0,8297,11206.04,974.305,1,15.919,0.000,,,,,7,0.322,0.001,8297,342.608,0.176,,,
90,1,786953,7062651,3229291,51514,3436237,1352278,33,1132959,656139750,,435576,2890135,18381046,786953,27198.53,3047.028,,,
90,2,786656,7086042,3628076,51341,3450919,1632495,31,1091308,950863358,,436681,2910102,1838642,786656,26806.98,1781.022,,,
90,3,786851,7094247,12852094,51288,3491286,3005291,27,909171.0,1332635712,,430792,2743917,58683010,786851,32569.26,6348.848,,,
90,4,786763,7221709,68384429,51518,3526930,1505757,27,917040.9,665472200,,437465,2961941,353406126,786763,27107.38,35091.18,,,
90,5,786706,7264728,10605834,51404,3555373,7305391,31,814613.9,1116367521,,436825,2969535,907664.1,786706,27743.26,10977.96,,,
90,6,787064,7116000,10279690,51340,3469738,1969469,34,1060997,1049194513,,436475,2909106,2802345,787064,27987.03,29890.43,,,
90,7,2412,3370.909,5.699,,,,8964,5978343,2075286,,,,,2412,96.623,0.000,,,
90,8,6594,8500.713,207.945,,,,,,,,,,,6594,318.999,6.983,,,
90,9,11671,15432.69,75.958,,,,,,,,,,,11671,514.196,1.934,,,
90,10,8410,10890.57,62.711,,,,,,,,,,,8410,416.159,4.283,,,
90,11,476,702.160,0.587,,,,,,,,,,,476,23.563,0.000,,,
90,12,287,410.321,2.142,,,,,,,,,,,287,11.863,0.000,,,
90,13,393,709.682,6.928,4,56.376,26.704,,,,,28,12.527,,393,22.544,0.000,,,
90,14,306,480.444,0.600,,,,,,,,,,,306,15.369,0.000,,,
90,15,324,533.806,3.411,2,18.960,1.161,,,,,11,18.315,29.107,324,16.192,0.000,,,
90,16,1821,2512.201,3.841,,,,,,,,,,,1821,129.967,0.281,,,
90,17,1169,1633.767,0.970,,,,,,,,,,,1169,51.446,0.000,,,
90,18,7166,9865.221,19.369,,,,,,,,,,,,303.709,0.497,,,
90,19,11613,15813.87,473.805,,,,,,,,,,,11613,476.817,0.020,,,
80,0,6397,8428.539,27.032,,,,,,,,,,,6397,267.941,0.006,,,
80,1,786923,7159704,6131330,51545,3458397,2095859,46,1722668,1082923623,,436825,2974675,1574332,786923,26885.43,1852.376,,,
80,2,786846,7153580,4265360,51686,3492710,1284884,43,1735489,834888827,,436625,2926162,24201137,786846,27988.59,3276.385,,,
80,3,786737,7046873,7419790,51640,3458840,1188578,44,1563400,849770730,,431737,2719676,4698608,786737,34533.55,4805.892,,,
