RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100837,0
90,152931,43037
80,165018,50748
70,183914,59410
60,178573,63596
50,247972,74259
40,1413210,159349
30,1627528,257587
20,1632545,250974
10,1772601,265006
5,2248251,319406
