RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME
30,0,1048709,1166261,4089350,19,150.430,15.621,5,75710.12,43236425,400865.1
30,1,544,669.638,1.017,,,,,,,
30,2,3716,4631.615,125.961,,,,,,,
30,3,2496,3308.152,6.840,,,,,,,
30,4,1810,2386.978,2.179,26,161.125,0.425,,,,
