RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100815,0
90,155948,1002
80,168198,2341
70,177633,3670
60,187644,4897
50,259121,32742
40,1102185,2224
30,1374826,6017
20,1406925,409
10,1410607,156
5,1414924,3776
