RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,3.76,0.17,0:03.93,0,100590,0,0
90,3.83,0.29,0:04.13,2071,112703,178411,130364
80,3.90,0.26,0:04.16,591,114657,204551,152076
70,3.86,0.30,0:04.17,614,107109,216294,182193
60,3.87,0.35,0:04.22,1775,111220,219626,204391
50,3.96,0.44,0:04.41,4535,157077,308599,221332
40,4.28,1.77,0:06.07,54085,646335,1558930,1007619
30,4.29,1.74,0:06.04,338,671345,1761247,1856610
20,4.23,1.86,0:06.10,128,682222,1769789,1871924
