RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,4.18,0.15,0:04.33,0,100590,0,0
90,4.27,0.72,0:05.00,37874,104718,312840,248230
80,4.21,1.27,0:05.50,50346,102504,410599,315455
70,4.36,1.76,0:06.13,71194,124601,536338,470823
60,4.29,1.86,0:06.17,70242,109051,493023,465097
50,4.29,2.52,0:06.84,76529,170334,699568,652717
40,4.53,9.79,0:16.32,182365,885396,3175732,3335069
30,4.56,13.56,0:21.11,242403,1133287,4168902,4642618
20,4.57,13.36,0:20.93,255485,1127253,4105750,4544185
