RATIO,USER,SYSTEM,WALLCLOCK,MAJOR_FAULTS,MINOR_FAULTS,PAGES_EVICTED,PAGES_SWAPPED_IN
100,9.42,1.74,0:11.17,445,678490,17227,5450
90,9.54,1.97,0:11.51,39,689370,672737,137150
80,9.55,2.42,0:12.00,35,689377,1348210,130471
70,9.46,4.52,0:13.99,169,694983,2190029,239365
60,9.61,5.84,0:15.47,9984,711057,2763764,380816
50,9.40,8.34,0:17.76,4836,720485,3813104,1214896
40,9.47,13.80,0:23.30,3035,745946,5185560,2817679
30,9.53,14.77,0:24.35,14985,730909,5407473,4278471
20,9.48,18.96,0:28.50,1172,735698,6747861,5633404
