TIME,RECV,XMIT
4,0,0
107,0,0
210,0,0
314,0,0
417,0,0
520,0,0
623,0,0
726,0,0
829,0,0
932,0,0
1035,0,0
1138,0,0
1242,0,0
1345,0,0
1448,0,0
1551,0,0
1654,0,0
1757,708100,50669516
1861,2144516,151218984
1964,3683976,259128288
2067,5444344,382467480
2170,6954788,487709568
2273,7994960,560593200
2376,8761468,614237256
2480,9830532,689392800
2583,11224356,787432536
2686,33667572,906843672
2789,127407116,1002185592
2892,242493512,1088568192
2995,357795248,1171000932
3098,450423964,1272382060
3201,521203508,1368603240
3304,613618844,1471386804
3408,728149492,1566133240
3511,842184316,1664023948
3614,920376360,1764658664
3717,1009662284,1869314584
3820,1113456632,1962079392
3923,1228155040,2057190748
4026,1324194796,2160012976
4129,1401101852,2259321404
4232,1502387620,2303147280
4335,1621914876,2305185316
4438,1741116940,2307220832
4541,1859718460,2309249024
4645,1978570392,2311273740
4748,2097034248,2313293940
4851,2215657452,2315317840
4954,2302468508,2316782372
