RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2,3PO_PF_HIT,3PO_PF_TIME,3PO_PF_S2,PREFETCH_TIME,SWAP_CACHE_READ_TIME,BUMP_NEXT_FETCH_TIME
100,0,971,1467.688,2.894,,,,,,,,,,,971,49.695,0.148,,,
100,1,1279,1916.062,2.436,,,,,,,,,,,1279,49.416,0.000,,,
100,2,1314,1927.762,2.014,,,,,,,,,,,1314,63.306,0.108,,,
100,3,1276,1965.070,3.102,,,,,,,,,,,1276,48.993,0.000,,,
100,4,1560,2410.124,2.797,,,,,,,,,,,1560,62.054,0.001,,,
100,5,1175,1706.625,1.944,,,,,,,,,,,1175,46.077,0.001,,,
100,6,1291,2062.529,1.160,,,,,,,,,,,1291,63.745,0.000,,,
100,7,568,882.010,3.139,,,,14,304326.6,1791279970,,,,,568,24.973,0.003,,,
100,8,524353,797638.1,90519.03,10,90.678,66.126,,,,66131.69,13,0.481,0.000,524353,117040.7,43318.64,,,
100,9,524607,799784.8,85785.07,13,128.920,108.950,,,,65722.81,13,0.501,0.000,524607,116285.9,39984.82,,,
100,10,572519,947165.7,189312.9,1486,8824.287,1.929,,,,67418.94,51868,15403.40,2511.456,572519,123313.7,54584.72,,,
100,11,524591,794662.5,77902.82,18,165.712,67.211,,,,64464.24,29,1.237,0.000,524591,114977.9,36084.72,,,
100,12,809,1779.975,5.154,18,131.679,5.770,,,,,18,0.765,0.000,809,39.794,0.009,,,
100,13,430,853.721,3.515,7,47.655,4.183,,,,,8,0.370,0.000,430,21.330,0.003,,,
100,14,1150,1895.105,1.748,,,,,,,,,,,1150,48.578,0.000,,,
100,15,1430,2631.688,3.464,19,153.671,48.230,,,,,19,0.837,0.000,1430,59.508,0.000,,,
100,16,926,1378.270,2.637,7,59.956,13.860,,,,,8,0.347,0.000,926,35.484,0.000,,,
100,17,846,1260.723,2.934,,,,,,,,,,,846,33.164,0.000,,,
100,18,1054,1495.374,2.441,,,,,,,,,,,1054,41.597,0.001,,,
100,19,619,896.723,2.328,,,,,,,,,,,619,24.125,0.001,,,
100,20,1516,2292.853,2.548,,,,,,,,,,,1516,59.238,0.000,,,
100,21,1229,1807.420,2.099,,,,,,,,,,,1229,48.522,0.000,,,
100,22,1143,1757.530,2.378,,,,,,,,,,,1143,49.893,0.001,,,
100,23,861,1235.684,2.528,,,,,,,,,,,861,,0.000,,,
100,24,186,367.464,2.463,,,,,,,,,,,186,9.548,0.000,,,
100,25,89,70.383,0.467,,,,,,,,,,,89,3.674,0.000,,,
100,26,84,95.892,0.792,,,,,,,,,,,84,6.000,0.000,,,
100,27,327,589.899,0.992,,,,,,,,,,,327,15.404,0.000,,,
100,28,911,1522.428,1.335,,,,,,,,,,,911,40.305,0.001,,,
100,29,299,867.205,3.318,,,,,,,,,,,299,24.789,0.003,,,
100,30,1865,2763.653,2.686,10,77.807,9.284,,,,,10,0.416,0.000,1865,84.807,0.000,,,
100,31,436,735.382,1.875,,,,,,,,,,,436,17.876,0.000,,,
90,0,1424,1992.948,1.998,,,,,,,,,,,1424,54.170,0.000,,,
90,1,972,1492.250,3.915,7,84.861,79.686,,,,,8,0.330,0.000,972,37.079,0.000,,,
90,2,1683,2699.018,2.487,,,,,,,,,,,1683,66.023,0.001,,,
90,3,1540,2387.222,2.720,,,,,,,,,,,1540,60.673,0.000,,,
90,4,1452,2173.853,2.719,,,,,,,,,,,1452,62.120,0.001,,,
90,5,1771,2978.012,8.948,16,191.256,308.919,,,,,16,0.582,0.000,1771,83.165,0.083,,,
90,6,940,1570.764,3.187,,,,,,,,,,,940,37.965,0.001,,,
90,7,1307,2056.620,1.495,,,,406,3521912,27098785,,,,,1307,61.465,0.000,,,
90,8,528806,1741607,4546129,12,106.655,3.190,53,1964575,487936429,996743.5,4402,1100.006,36.987,528806,1048294,4166947,,,
90,9,528640,1743346,4131598,8,72.114,11.038,48,1655817,692521920,994332.2,4308,1046.277,36.360,528640,1045920,3829265,,,
90,10,528970,1749041,64946035,12,110.440,2.388,52,2045781,805216723,1000009,4447,1071.212,19.917,528970,1051636,59942881,,,
90,11,528735,1747280,19225770,8,67.064,5.896,52,2069660,720044115,1002602,4374,987.244,23.887,528735,1054362,17749636,,,
90,12,1380,5851.205,29.492,,,,,,,,,,,1380,148.345,0.230,,,
90,13,991,1652.308,1.528,,,,,,,,,,,991,42.377,0.001,,,
90,14,2736,4601.896,3.611,,,,,,,,,,,2736,115.748,0.001,,,
90,15,2544,4098.121,5.961,,,,,,,,,,,2544,110.470,0.001,,,
90,16,1266,1965.677,2.592,,,,,,,,,,,1266,62.595,0.126,,,
90,17,1352,2091.396,3.251,,,,,,,,,,,1352,59.643,0.002,,,
90,18,1741,2711.000,2.079,,,,,,,,,,,1741,66.753,0.000,,,
90,19,1779,2588.032,2.413,,,,,,,,,,,1779,68.007,0.000,,,
90,20,1656,2836.411,6.858,21,212.554,53.538,,,,,21,0.884,0.000,1656,64.477,0.000,,,
90,21,1173,1587.786,1.386,,,,,,,,,,,1173,45.511,0.000,,,
90,22,1333,2159.682,2.706,,,,,,,,,,,1333,51.678,0.001,,,
90,23,1305,2094.791,2.329,,,,,,,,,,,1305,62.100,0.002,,,
90,24,189,342.736,1.001,,,,,,,,,,,189,9.015,0.000,,,
90,25,309,518.645,1.856,,,,,,,,,,,309,15.118,0.000,,,
90,26,225,466.061,1.399,,,,,,,,,,,225,12.084,0.002,,,
90,27,159,255.701,0.957,,,,,,,,,,,159,7.768,0.000,,,
90,28,2284,4863.457,6.940,,,,,,,,,,,2284,139.429,0.007,,,
90,29,883,1868.657,2.309,,,,,,,,,,,883,55.913,0.002,,,
90,30,3836,5462.566,17.181,,,,,,,,,,,3836,179.042,0.010,,,
90,31,2848,4901.072,3.478,,,,,,,,,,,2848,119.943,0.001,,,
80,0,1764,2681.031,1.776,,,,,,,,,,,1764,66.308,0.000,,,
80,1,1650,2535.727,1.438,,,,,,,,,,,1650,65.639,0.000,,,
80,2,1394,2143.956,2.284,,,,,,,,,,,1394,56.082,0.001,,,
80,3,2211,3332.419,14.709,,,,,,,,,,,2211,83.649,0.006,,,
80,4,932,1484.831,3.915,,,,,,,,,,,932,38.293,0.001,,,
80,5,1241,1810.128,2.072,,,,,,,,,,,1241,59.073,0.121,,,
80,6,896,1405.703,2.728,,,,,,,,,,,896,39.478,0.001,,,
80,7,566,976.267,10.323,5,66.787,184.818,458,3764219,56403590,,5,0.213,0.000,566,23.206,0.001,,,
80,8,532934,1735323,16874125,8,77.619,22.244,60,1821530,485970649,977746.9,8918,3607.819,212.928,532934,1029991,,,,
80,9,532467,1783830,3180502,12,136.761,47.282,62,2005647,500728739,1024290,8117,2485.951,160.661,532467,1076593,2223503,,,
80,10,532518,1747752,2850126,8,95.179,119.972,65,1993023,528490262,987468.1,8393,3311.409,199.906,532518,1039835,2574963,,,
80,11,532791,1724745,2895368,8,96.305,32.704,67,1879154,322196304,970739.6,8570,3158.312,825.882,532791,1023078,2529040,,,
80,12,1027,4459.924,38.539,16,168.729,81.170,,,,,16,0.647,0.000,1027,125.622,0.306,,,
80,13,697,1426.683,7.483,18,182.736,66.415,,,,,18,0.870,0.000,697,28.860,0.000,,,
80,14,2877,4966.575,3.126,,,,,,,,,,,2877,125.938,0.001,,,
80,15,2966,5109.652,78.517,2,45.456,140.582,,,,,3,0.133,0.000,2966,124.821,0.030,,,
80,16,1771,2737.492,2.061,,,,,,,,,,,1771,68.606,0.000,,,
80,17,1732,2729.694,1.985,,,,,,,,,,,1732,67.779,0.000,,,
80,18,1627,2499.611,1.873,,,,,,,,,,,1627,63.367,0.000,,,
80,19,1512,2302.312,1.985,,,,,,,,,,,1512,56.959,0.000,,,
80,20,1048,1573.905,2.863,,,,,,,,,,,1048,42.284,0.001,,,
80,21,959,1379.845,2.864,,,,,,,,,,,959,37.777,0.001,,,
80,22,994,1528.436,2.036,,,,,,,,,,,994,39.917,0.001,,,
80,23,785,1223.275,3.113,,,,,,,,,,,785,33.770,0.001,,,
80,24,181,235.124,1.520,,,,,,,,,,,181,8.031,0.000,,,
80,25,164,287.004,3.028,,,,,,,,,,,164,19.408,0.617,,,
80,26,144,336.898,1.778,,,,,,,,,,,144,7.333,0.000,,,
80,27,250,482.180,1.912,,,,,,,,,,,250,13.128,0.000,,,
80,28,3197,6891.147,10.531,,,,,,,,,,,3197,199.545,0.008,,,
80,29,411,1319.269,2.037,,,,,,,,,,,411,40.916,0.003,,,
80,30,4625,6069.893,9.582,,,,,,,,,,,4625,209.805,0.004,,,
80,31,3605,6145.104,145.476,,,,,,,,,,,3605,154.019,0.061,,,
70,0,1050,1589.394,2.116,,,,,,,,,,,1050,43.134,0.000,,,
70,1,1634,2512.288,1.539,,,,,,,,,,,1634,63.266,0.000,,,
70,2,1660,2546.944,2.189,,,,,,,,,,,1660,66.769,0.000,,,
70,3,1396,2174.599,2.229,,,,,,,,,,,1396,65.862,0.095,,,
70,4,1207,1818.709,1.971,,,,,,,,,,,1207,48.160,0.000,,,
70,5,1267,1877.614,2.014,,,,,,,,,,,1267,49.184,0.000,,,
70,6,1294,1939.146,2.126,,,,,,,,,,,1294,64.252,0.130,,,
70,7,1270,2063.382,1.832,,,,729,4245854,12129097,,,,,1270,57.267,0.001,,,
70,8,531436,1729275,2028954,12,131.931,10.363,62,2011848,717587923,972441.5,7204,2039.792,436.551,531436,1025065,1774671,,,
70,9,531137,1755434,4017947,12,113.243,7.839,61,1987345,453925388,995248.7,6931,2110.252,199.741,531137,1047777,3740992,,,
70,10,531086,1746096,10801989,12,137.680,20.993,75,2136172,432797701,987052.3,6839,1845.466,33.808,531086,1039589,9991078,,,
70,11,531319,1703463,724354.5,12,124.927,5.446,71,1980595,375885352,946621.1,7078,2080.130,59.107,531319,999164.3,488630.5,,,
70,12,1333,4856.892,25.180,,,,,,,,,,,1333,129.506,0.165,,,
70,13,794,1346.285,1.499,,,,,,,,,,,794,32.417,0.000,,,
70,14,2566,4223.425,2.984,,,,,,,,,,,2566,110.900,0.002,,,
70,15,2263,3810.788,10.734,,,,,,,,,,,2263,93.635,0.002,,,
70,16,976,1448.719,1.828,,,,,,,,,,,976,39.523,0.001,,,
70,17,1723,2570.156,2.365,,,,,,,,,,,1723,66.808,0.000,,,
70,18,1528,2327.820,1.920,,,,,,,,,,,1528,61.867,0.000,,,
70,19,2022,3035.395,2.128,,,,,,,,,,,2022,78.488,0.000,,,
70,20,1380,2041.991,2.455,,,,,,,,,,,1380,54.254,0.000,,,
70,21,1175,1772.406,1.710,,,,,,,,,,,1175,45.798,0.000,,,
70,22,1835,2747.355,1.624,,,,,,,,,,,1835,70.409,0.000,,,
70,23,752,1226.251,6.288,5,69.853,225.872,,,,,5,0.204,0.000,752,30.810,0.001,,,
70,24,301,763.128,14.860,16,153.813,107.336,,,,,16,0.928,0.000,301,15.799,0.001,,,
70,25,91,177.383,0.808,,,,,,,,,,,91,3.658,0.000,,,
70,26,102,280.479,3.322,,,,,,,,,,,102,7.605,0.002,,,
70,27,246,684.040,9.652,19,127.569,2.744,,,,,19,0.724,0.000,246,12.374,0.001,,,
70,28,3094,6817.344,16.514,2,33.574,255.380,,,,,3,0.130,0.000,3094,194.132,0.011,,,
70,29,613,1580.561,2.701,,,,,,,,,,,613,49.855,0.003,,,
70,30,4932,6635.710,18.280,,,,,,,,,,,4932,241.989,0.163,,,
