RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,99612,75165.79,2254.789,,,,,,,6238.489,,,
100,1,1331,2199.297,239.310,,,,,,,941.758,,,
100,2,268,414.089,0.757,,,,,,,,,,
100,3,885,852.480,0.582,,,,,,,,,,
100,4,276,336.189,1.219,,,,,,,,,,
90,0,120588,153823.5,103646.9,150,3232.298,116.875,2,76088.55,124600476,28223.60,26733,31982.43,2430.563
90,1,27362,91967.85,47719.81,85,1895.025,112.623,1,44374.94,0.000,24511.91,33754,37123.46,6081.005
90,2,418,652.832,2.975,,,,,,,,,,
90,3,1709,2010.121,1.363,,,,,,,,,,
90,4,670,866.575,1.927,,,,,,,,,,
80,0,129191,161043.8,80360.95,123,2447.202,89.966,4,147623.8,149517033,33280.84,34741,28292.61,398081.8
80,1,31374,99654.94,99759.80,330,5247.857,30.710,1,50069.62,0.000,26454.72,37496,36959.52,5339.918
80,2,338,565.567,5.251,,,,,,,,,,
80,3,2249,2959.739,21.022,8,139.566,27.940,,,,,8,0.472,0.000
80,4,1113,1419.442,2.229,,,,,,,,,,
70,0,130312,169220.7,105242.7,179,3164.270,56.758,5,159944.0,89398097,36567.70,34895,23416.86,2011.976
70,1,35475,98126.11,5687421,40,836.478,106.415,,,,29322.85,40898,32030.29,3466.050
70,2,804,1147.967,1.582,,,,,,,,,,
70,3,2396,2665.812,31.338,,,,,,,,,,
70,4,1256,1766.556,1.987,,,,,,,,,,
60,0,130414,160022.4,86758.26,111,2066.781,68.122,6,139344.7,56446821,36203.25,34065,19217.66,6949.393
60,1,38109,101550.9,172715.9,172,2677.480,23.167,,,,30732.64,43000,29851.95,2816.271
60,2,251,883.607,25.801,32,483.645,11.668,,,,,32,1.141,0.000
60,3,258,344.279,4.022,,,,,,,,,,
60,4,356,455.936,2.137,,,,,,,,,,
50,0,146396,200495.3,107601.1,1675,26358.46,35.115,7,148712.0,46169396,38550.83,42626,22130.58,34527.98
50,1,75075,196705.3,263982.8,3804,69532.39,647.205,1,20213.87,0.000,36959.90,62595,29765.23,8557.296
50,2,108,247.826,0.101,,,,,,,,,,
50,3,921,1013.886,0.536,,,,,,,,,,
50,4,324,403.750,0.351,,,,,,,,,,
40,0,668945,724317.3,2031954,2273,47945.56,604.823,6,181090.1,289017212,199634.3,321143,29249.32,29024.84
40,1,565032,662008.7,1679411,2662,49353.32,188.766,2,85684.62,546623471,197609.5,323007,41743.44,16734.33
40,2,607,1062.147,7.758,8,157.714,34.414,,,,,8,0.341,0.000
40,3,2264,2852.045,7.738,,,,,,,,,,
40,4,1291,1614.012,2.596,,,,,,,,,,
30,0,747457,1041581,9044273,936,23599.63,113.303,22,488734.3,69058204,381423.0,379400,54948.60,40204.16
30,1,622768,919175.5,3469286,394,9735.653,123.750,19,448526.6,47567373,362520.6,355937,62112.70,50039.90
30,2,914,1433.587,2.389,,,,,,,,,,
30,3,4068,5542.377,6.289,,,,,,,,,,
30,4,2330,2974.708,11.025,,,,,,,,,,
20,0,752367,1137936,134996725,386,7997.718,116.428,14,255538.0,12064874,418216.9,393094,83420.38,51912.47
20,1,630473,1004300,22600849,82,1139.884,10.274,6,123372.9,8398172,404888.5,360774,66142.04,46436.34
20,2,917,1357.007,2.687,,,,,,,,,,
20,3,3426,5131.809,7.341,,,,,,,,,,
20,4,1113,1357.579,1.672,,,,,,,,,,
10,0,758066,1264789,1739741,2643,42606.48,163.983,12,246668.6,12132727,442994.0,400779,114652.0,1401580
10,1,634926,1119982,34065142,2163,32568.15,535.554,6,141280.5,5212263,427943.8,364014,91749.94,165313.0
10,2,341,660.857,7.300,,,,,,,,,,
10,3,3600,4940.070,349.343,,,,,,,,,,
10,4,1810,2326.138,1.463,,,,,,,,,,
5,0,756591,1277743,8584588,1837,30090.98,57.523,11,145593.3,1440452,472452.7,398152,96355.97,136161.8
5,1,633785,1129342,60748165,1446,24737.34,81.985,5,60304.73,3524701,449680.8,361043,65090.24,45335.43
5,2,276,783.943,14.465,16,247.780,15.308,,,,,16,0.642,0.000
5,3,1152,1626.896,2.489,,,,,,,,,,
5,4,207,318.296,0.628,,,,,,,,,,
