RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,678820,450007.7,161298.7,120,1812.177,10.902,,,,,1577,702.182,2.186
100,1,1719,2062.361,1.683,,,,,,,,,,
100,2,326,643.518,3.771,,,,,,,,,,
100,3,1277,1677.471,4.543,1,19.562,0.000,,,,,2,0.052,0.001
100,4,1362,1660.576,1.668,,,,,,,,,,
90,0,689440,493309.1,184274.6,1585,23154.95,5.727,,,,,16660,14080.37,232.334
90,1,329,405.028,0.397,,,,,,,,,,
90,2,1333,1819.842,2.803,,,,,,,,,,
90,3,2864,3523.936,3.453,,,,,,,,,,
90,4,3000,3641.968,46.796,,,,,,,,,,
80,0,691854,507208.4,13185828,1879,28265.02,33.418,2,65802.24,184988380,,19124,14598.22,2166.612
80,1,3010,3775.299,30.949,,,,,,,,,,
80,2,622,1096.424,4.968,,,,,,,,,,
80,3,2164,2631.681,24.431,,,,,,,,,,
80,4,2428,3026.889,6.171,,,,,,,,,,
70,0,714744,638730.9,1002027,9216,138808.2,470.371,9,305356.3,167071065,,42095,17517.58,2550.161
70,1,3280,4176.197,8.437,,,,,,,,,,
70,2,708,992.151,0.469,,,,,,,,,,
70,3,2881,3480.591,3.897,4,61.283,2.790,,,,,10,0.485,0.000
70,4,2278,2796.151,9.726,,,,,,,,,,
60,0,779596,1338364,10399489,44939,780367.0,138936.2,9,326166.5,745566946,,106792,18221.58,8947.099
60,1,1823,2135.889,2.578,,,,,,,,,,
60,2,652,1158.720,4.341,,,,,,,,,,
60,3,539,597.318,0.855,,,,,,,,,,
60,4,4047,5487.043,16.650,8,119.388,5.884,,,,,9,0.259,0.000
50,0,893033,1972866,10010689,77961,1312327,566607.1,13,497130.2,484571571,,222325,31915.58,25761.11
50,1,3139,3984.907,19.502,,,,,,,,,,
50,2,447,896.974,2.829,,,,,,,,,,
50,3,2899,3616.134,6.081,5,82.369,16.571,,,,,28,6.787,1.193
50,4,2129,2700.593,57.073,,,,,,,,,,
40,0,1022062,2980100,4658364,131210,2197632,420822.1,18,623711.1,690675163,,358110,59906.65,50163.60
40,1,310,350.699,0.371,,,,,,,,,,
40,2,1618,2371.191,2.552,,,,,,,,,,
40,3,5590,7369.329,56.569,,,,,,,,,,
40,4,4750,6136.956,60.737,,,,,,,,,,
30,0,1167383,4160094,4229891,189730,3167856,1228192,15,476620.2,800651953,,531265,157629.0,196371.2
30,1,4825,6391.218,26.127,,,,,,,,,,
30,2,1002,1690.615,4.695,,,,,,,,,,
30,3,5987,7866.614,51.218,,,,,,,,,,
30,4,4783,5967.393,39.190,1,18.150,0.000,,,,,10,7.837,5.419
20,0,1262094,4553563,13693732,196555,3316566,3530640,14,389590.4,258769379,,663357,306422.9,970404.6
20,1,5328,6798.953,23.574,,,,,,,,,,
20,2,1128,1877.106,3.455,,,,,,,,,,
20,3,6239,8178.424,280.985,,,,,,,,,,
20,4,3407,4176.348,8.089,,,,,,,,,,
10,0,1372617,5559590,5820694,242405,4034365,4044180,7,147505.6,118235342,,811319,494245.9,539186.3
10,1,3281,4227.224,11.263,,,,,,,,,,
10,2,1197,1873.266,3.044,,,,,,,,,,
10,3,9110,10208.29,395.514,,,,,,,,,,
10,4,5317,6742.631,21.917,1,18.153,0.000,,,,,10,0.511,0.000
5,0,1442033,5711110,1475346,244586,4063569,1081201,7,130561.0,110820586,,885977,552576.0,1483685
5,1,2793,3525.073,5.001,12,174.830,2.524,,,,,26,0.909,0.000
5,2,627,1261.166,2.122,,,,,,,,,,
5,3,569,620.441,0.774,,,,,,,,,,
5,4,6219,8375.905,5636.577,,,,,,,,,,
