RATIO,NUM_FAULTS,NUM_MAJOR_FAULTS
100,100887,0
90,153358,3196
80,168965,3112
70,172462,2233
60,174665,980
50,221173,4926
40,1265893,22484
30,1412889,486
20,1421807,88
10,1505565,42377
5,1935326,44061
