RATIO,CPU,PAGE_FAULT_HIT,PAGE_FAULT_TIME,PAGE_FAULT_S2,SWAPIN_HIT,SWAPIN_TIME,SWAPIN_S2,EVICT_HIT,EVICT_TIME,EVICT_S2,SYNC_TIME,LOCK_MINPF_HIT,LOCK_MINPF_TIME,LOCK_MINPF_S2
100,0,100643,76026.80,2120.378,,,,,,,6365.562,,,
100,1,796,1082.876,4.455,,,,,,,,,,
100,2,270,447.856,0.593,,,,,,,,,,
100,3,907,1176.424,3.835,,,,,,,,,,
100,4,772,1047.356,3.324,,,,,,,,,,
90,0,148354,211235.9,314448.3,3142,51247.62,288.484,2,63193.33,9139496,35284.28,52384,16126.47,1324.029
90,1,1607,2273.545,4.417,16,245.321,9.559,,,,,16,0.613,0.000
90,2,723,1379.116,10.113,30,427.319,3.683,,,,,30,1.016,0.000
90,3,2307,2775.296,111.980,,,,,,,,,,
90,4,1315,1619.120,1.934,,,,,,,,,,
80,0,162870,229621.3,678111.6,3059,48892.60,407.540,4,142711.3,150187430,41841.05,66518,19374.52,9233.899
80,1,1714,2117.400,1.485,,,,,,,,,,
80,2,839,1161.864,3.151,,,,,,,,,,
80,3,2398,2847.729,5.308,,,,,,,,,,
80,4,1122,1421.542,2.521,,,,,,,,,,
70,0,166269,227564.5,202472.2,2176,33005.08,160.382,6,160976.9,49563046,48530.69,71480,19233.51,1520.214
70,1,1604,2035.953,2.773,9,128.525,1.197,,,,,9,0.306,0.000
70,2,341,612.820,2.788,,,,,,,,,,
70,3,2039,2609.386,2.740,,,,,,,,,,
70,4,1092,1832.671,8.243,32,461.135,9.630,,,,,32,1.130,0.000
60,0,168285,220362.8,189355.4,924,15036.37,37.129,6,141181.2,47581542,53410.98,73691,20495.76,3198.999
60,1,1823,2379.259,3.063,,,,,,,,,,
60,2,675,1063.431,1.732,,,,,,,,,,
60,3,2698,3567.067,5.648,9,130.868,1.760,,,,,9,0.311,0.000
60,4,1255,1558.467,1.495,,,,,,,,,,
50,0,214116,316539.7,1056443,4871,75829.13,308.176,6,148133.8,112346154,58632.22,98395,22118.14,9745.609
50,1,2196,2880.713,12.752,,,,,,,,,,
50,2,339,540.712,0.495,,,,,,,,,,
50,3,3039,3713.228,25.052,,,,,,,,,,
50,4,1650,1962.147,0.968,,,,,,,,,,
40,0,1247153,1500571,7053881,22437,454666.3,55312.33,6,147884.8,52186525,279067.2,661940,74430.59,36703.88
40,1,1642,2062.026,2.934,,,,,,,,,,
40,2,555,1061.652,3.130,,,,,,,,,,
40,3,1542,1925.326,2.479,,,,,,,,,,
40,4,258,739.977,27.042,30,463.519,27.684,,,,,30,1.085,0.000
30,0,1382683,1559345,8717855,428,13389.06,95.004,7,128583.3,17615846,535075.7,754960,110940.2,1054073
30,1,2075,2494.510,550.219,,,,,,,,,,
30,2,730,1196.451,2.587,,,,,,,,,,
30,3,2558,3559.562,6.921,,,,,,,,,,
30,4,739,971.077,1.192,,,,,,,,,,
20,0,1382672,1578601,18418916,41,788.193,79.476,9,128825.6,2676686,540777.4,763875,136226.1,118022.5
20,1,2009,2378.112,1.144,,,,,,,,,,
20,2,457,795.396,1.297,,,,,,,,,,
20,3,2689,3563.911,5.756,,,,,,,,,,
20,4,232,275.785,2.660,,,,,,,,,,
10,0,1476434,2422894,50445.20,42321,805908.7,7450485,6,113669.6,185726.9,545115.8,817430,113327.8,240833.9
10,1,3601,4712.577,374.225,,,,,,,,,,
10,2,1044,1793.470,6.395,16,244.974,19.635,,,,,16,0.548,0.000
10,3,5434,7443.998,12.938,,,,,,,,,,
10,4,1688,2127.710,1.972,,,,,,,,,,
5,0,1904047,2935871,1609197,44004,746077.3,36099.86,9,113763.6,10758987,790677.4,1211833,130609.2,185637.1
5,1,3687,4714.328,42.279,,,,,,,,,,
5,2,1025,1650.552,4.371,8,126.219,8.464,,,,,8,0.315,0.000
5,3,5975,8498.576,55.070,,,,,,,,,,
5,4,2628,3385.066,4.928,,,,,,,,,,
